2026-09-08T17:10:19.940666Z  WARN symbolica::coefficient: Created infinity by raising 0 to the power of -1
2026-09-08T17:10:19.940882Z  WARN symbolica::coefficient: Created indeterminate by raising (0+0i) to the power of ⧞
2026-09-08T17:10:19.941213Z  WARN symbolica::coefficient: Created infinity by raising 0 to the power of -1
2026-09-08T17:10:19.941224Z  WARN symbolica::coefficient: Created indeterminate by raising (0+0i) to the power of ⧞
2026-09-08T17:10:19.941547Z  WARN symbolica::coefficient: Created infinity by raising 0 to the power of -1
2026-09-08T17:10:19.941564Z  WARN symbolica::coefficient: Created indeterminate by raising (0+0i) to the power of ⧞
2026-09-08T17:10:19.941680Z  WARN symbolica::coefficient: Created infinity by raising 0 to the power of -1
2026-09-08T17:10:19.941689Z  WARN symbolica::coefficient: Created indeterminate by raising (0+0i) to the power of ⧞
2026-09-08T17:10:19.941914Z  WARN symbolica::coefficient: Created infinity by raising 0 to the power of -1
2026-09-08T17:10:19.941924Z  WARN symbolica::coefficient: Created indeterminate by raising (0+0i) to the power of ⧞
2026-09-08T17:10:19.942031Z  WARN symbolica::coefficient: Created infinity by raising 0 to the power of -1
2026-09-08T17:10:19.942039Z  WARN symbolica::coefficient: Created indeterminate by raising (0+0i) to the power of ⧞
mode	family	name	batch	calls	repetition	ns_per_call	checksum_re	checksum_im
SAME	dB0	dB0_euclidean	1	4097	4	122.543812546	4.31813901878816353e2	0.00000000000000000e0
SAME	dB0	dB0_euclidean	1	4097	5	117.025140347	4.31813901878816353e2	0.00000000000000000e0
SAME	dB0	dB0_euclidean	1	4097	6	120.923114474	4.31813901878816353e2	0.00000000000000000e0
SAME	dB0	dB0_euclidean	1	4097	7	116.903099829	4.31813901878816353e2	0.00000000000000000e0
SAME	dB0	dB0_timelike	1	4097	1	123.600683427	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike	1	4097	2	120.039297047	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike	1	4097	3	122.297534782	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike	1	4097	4	120.117647059	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike	1	4097	5	123.529899927	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike	1	4097	6	119.937027093	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike	1	4097	7	125.072492067	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_complex	1	4097	1	298.744203075	1.76507134980706996e3	2.67883488599328587e2
SAME	dB0	dB0_complex	1	4097	2	301.238467171	1.76507134980706996e3	2.67883488599328587e2
SAME	dB0	dB0_complex	1	4097	3	299.764461801	1.76507134980706996e3	2.67883488599328587e2
SAME	dB0	dB0_complex	1	4097	4	299.044422748	1.76507134980706996e3	2.67883488599328587e2
SAME	dB0	dB0_complex	1	4097	5	300.384183549	1.76507134980706996e3	2.67883488599328587e2
SAME	dB0	dB0_complex	1	4097	6	301.482548206	1.76507134980706996e3	2.67883488599328587e2
SAME	dB0	dB0_complex	1	4097	7	296.525506468	1.76507134980706996e3	2.67883488599328587e2
SAME	dB0	dB0_one_massless_onshell	1	4097	1	48.794483769	-1.33854400031138312e3	0.00000000000000000e0
SAME	dB0	dB0_one_massless_onshell	1	4097	2	52.931657310	-1.33854400031138312e3	0.00000000000000000e0
SAME	dB0	dB0_one_massless_onshell	1	4097	3	49.792775201	-1.33854400031138312e3	0.00000000000000000e0
SAME	dB0	dB0_one_massless_onshell	1	4097	4	49.363192580	-1.33854400031138312e3	0.00000000000000000e0
SAME	dB0	dB0_one_massless_onshell	1	4097	5	49.340981206	-1.33854400031138312e3	0.00000000000000000e0
SAME	dB0	dB0_one_massless_onshell	1	4097	6	48.882108860	-1.33854400031138312e3	0.00000000000000000e0
SAME	dB0	dB0_one_massless_onshell	1	4097	7	49.016597510	-1.33854400031138312e3	0.00000000000000000e0
SAME	dB0	dB0_timelike_mu_0.01	1	4097	1	128.206492556	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike_mu_0.01	1	4097	2	124.938247498	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike_mu_0.01	1	4097	3	125.690017086	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike_mu_0.01	1	4097	4	127.962411521	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike_mu_0.01	1	4097	5	125.265316085	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike_mu_0.01	1	4097	6	128.304124969	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike_mu_0.01	1	4097	7	125.628996827	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike_mu_10000	1	4097	1	125.907249207	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike_mu_10000	1	4097	2	131.477178423	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike_mu_10000	1	4097	3	125.846228948	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike_mu_10000	1	4097	4	129.941908714	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike_mu_10000	1	4097	5	129.326824506	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike_mu_10000	1	4097	6	125.292164999	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike_mu_10000	1	4097	7	129.536734196	-1.07740053243191278e3	1.85739708139124650e3
HETERO	dB0	all	1	4097	1	142.455943373	-3.95476986998288226e2	9.73130008641164181e2
HETERO	dB0	all	1	4097	2	143.307786185	-3.95476986998288226e2	9.73130008641164181e2
HETERO	dB0	all	1	4097	3	138.819380034	-3.95476986998288226e2	9.73130008641164181e2
HETERO	dB0	all	1	4097	4	140.874298267	-3.95476986998288226e2	9.73130008641164181e2
HETERO	dB0	all	1	4097	5	138.716621918	-3.95476986998288226e2	9.73130008641164181e2
HETERO	dB0	all	1	4097	6	142.680497925	-3.95476986998288226e2	9.73130008641164181e2
HETERO	dB0	all	1	4097	7	141.645594337	-3.95476986998288226e2	9.73130008641164181e2
SAME	dB0	dB0_euclidean	1024	4097	1	115.384915792	4.31813901878816353e2	0.00000000000000000e0
SAME	dB0	dB0_euclidean	1024	4097	2	110.969489871	4.31813901878816353e2	0.00000000000000000e0
SAME	dB0	dB0_euclidean	1024	4097	3	114.459848670	4.31813901878816353e2	0.00000000000000000e0
SAME	dB0	dB0_euclidean	1024	4097	4	110.178667318	4.31813901878816353e2	0.00000000000000000e0
SAME	dB0	dB0_euclidean	1024	4097	5	114.315596778	4.31813901878816353e2	0.00000000000000000e0
SAME	dB0	dB0_euclidean	1024	4097	6	110.713204784	4.31813901878816353e2	0.00000000000000000e0
SAME	dB0	dB0_euclidean	1024	4097	7	110.085916524	4.31813901878816353e2	0.00000000000000000e0
SAME	dB0	dB0_timelike	1024	4097	1	116.016841591	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike	1024	4097	2	113.590920186	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike	1024	4097	3	115.960947034	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike	1024	4097	4	113.085672443	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike	1024	4097	5	117.689040762	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike	1024	4097	6	114.396387601	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike	1024	4097	7	116.087869173	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_complex	1024	4097	1	294.062484745	1.76507134980706996e3	2.67883488599328587e2
SAME	dB0	dB0_complex	1024	4097	2	290.364657066	1.76507134980706996e3	2.67883488599328587e2
SAME	dB0	dB0_complex	1024	4097	3	297.621430315	1.76507134980706996e3	2.67883488599328587e2
SAME	dB0	dB0_complex	1024	4097	4	293.718574567	1.76507134980706996e3	2.67883488599328587e2
SAME	dB0	dB0_complex	1024	4097	5	292.439345863	1.76507134980706996e3	2.67883488599328587e2
SAME	dB0	dB0_complex	1024	4097	6	293.874786429	1.76507134980706996e3	2.67883488599328587e2
SAME	dB0	dB0_complex	1024	4097	7	297.001220405	1.76507134980706996e3	2.67883488599328587e2
SAME	dB0	dB0_one_massless_onshell	1024	4097	1	40.690749329	-1.33854400031138312e3	0.00000000000000000e0
SAME	dB0	dB0_one_massless_onshell	1024	4097	2	39.751281425	-1.33854400031138312e3	0.00000000000000000e0
SAME	dB0	dB0_one_massless_onshell	1024	4097	3	39.460824994	-1.33854400031138312e3	0.00000000000000000e0
SAME	dB0	dB0_one_massless_onshell	1024	4097	4	43.434220161	-1.33854400031138312e3	0.00000000000000000e0
SAME	dB0	dB0_one_massless_onshell	1024	4097	5	39.758603856	-1.33854400031138312e3	0.00000000000000000e0
SAME	dB0	dB0_one_massless_onshell	1024	4097	6	40.400292897	-1.33854400031138312e3	0.00000000000000000e0
SAME	dB0	dB0_one_massless_onshell	1024	4097	7	40.683426898	-1.33854400031138312e3	0.00000000000000000e0
SAME	dB0	dB0_timelike_mu_0.01	1024	4097	1	119.072980229	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike_mu_0.01	1024	4097	2	121.787161338	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike_mu_0.01	1024	4097	3	117.964608250	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike_mu_0.01	1024	4097	4	121.272150354	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike_mu_0.01	1024	4097	5	117.981693922	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike_mu_0.01	1024	4097	6	121.159628997	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike_mu_0.01	1024	4097	7	119.016841591	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike_mu_10000	1024	4097	1	122.387600683	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike_mu_10000	1024	4097	2	117.955089090	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike_mu_10000	1024	4097	3	122.377837442	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike_mu_10000	1024	4097	4	117.886746400	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike_mu_10000	1024	4097	5	122.524286063	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike_mu_10000	1024	4097	6	119.653649011	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike_mu_10000	1024	4097	7	122.528923603	-1.07740053243191278e3	1.85739708139124650e3
HETERO	dB0	all	1024	4097	1	135.177446912	-3.95476986998288226e2	9.73130008641164181e2
HETERO	dB0	all	1024	4097	2	132.477910666	-3.95476986998288226e2	9.73130008641164181e2
HETERO	dB0	all	1024	4097	3	135.167927752	-3.95476986998288226e2	9.73130008641164181e2
HETERO	dB0	all	1024	4097	4	134.782035636	-3.95476986998288226e2	9.73130008641164181e2
HETERO	dB0	all	1024	4097	5	132.538930925	-3.95476986998288226e2	9.73130008641164181e2
HETERO	dB0	all	1024	4097	6	135.094459361	-3.95476986998288226e2	9.73130008641164181e2
HETERO	dB0	all	1024	4097	7	131.545521113	-3.95476986998288226e2	9.73130008641164181e2
SAME	C0	C0_real_euclidean	1	4097	1	3761.849646082	-9.78305116230663089e2	-8.55910024523626513e-13
SAME	C0	C0_real_euclidean	1	4097	2	3759.662680010	-9.78305116230663089e2	-8.55910024523626513e-13
SAME	C0	C0_real_euclidean	1	4097	3	3753.370515011	-9.78305116230663089e2	-8.55910024523626513e-13
SAME	C0	C0_real_euclidean	1	4097	4	5686.358066878	-9.78305116230663089e2	-8.55910024523626513e-13
SAME	C0	C0_real_euclidean	1	4097	5	3761.181108128	-9.78305116230663089e2	-8.55910024523626513e-13
SAME	C0	C0_real_euclidean	1	4097	6	3763.206736637	-9.78305116230663089e2	-8.55910024523626513e-13
SAME	C0	C0_real_euclidean	1	4097	7	3781.234805956	-9.78305116230663089e2	-8.55910024523626513e-13
SAME	C0	C0_real_timelike	1	4097	1	3312.067854528	-2.12490203059705937e3	-2.53724381012226650e3
SAME	C0	C0_real_timelike	1	4097	2	3311.501586527	-2.12490203059705937e3	-2.53724381012226650e3
SAME	C0	C0_real_timelike	1	4097	3	3297.347327313	-2.12490203059705937e3	-2.53724381012226650e3
SAME	C0	C0_real_timelike	1	4097	4	3311.870148889	-2.12490203059705937e3	-2.53724381012226650e3
SAME	C0	C0_real_timelike	1	4097	5	3297.244813278	-2.12490203059705937e3	-2.53724381012226650e3
SAME	C0	C0_real_timelike	1	4097	6	3302.399804735	-2.12490203059705937e3	-2.53724381012226650e3
SAME	C0	C0_real_timelike	1	4097	7	3294.640468636	-2.12490203059705937e3	-2.53724381012226650e3
SAME	C0	C0_complex	1	4097	1	4102.746643886	-7.12398440874850803e3	-7.39243947940311841e2
SAME	C0	C0_complex	1	4097	2	4111.824261655	-7.12398440874850803e3	-7.39243947940311841e2
SAME	C0	C0_complex	1	4097	3	4126.012692214	-7.12398440874850803e3	-7.39243947940311841e2
SAME	C0	C0_complex	1	4097	4	4136.320478399	-7.12398440874850803e3	-7.39243947940311841e2
SAME	C0	C0_complex	1	4097	5	4124.216255797	-7.12398440874850803e3	-7.39243947940311841e2
SAME	C0	C0_complex	1	4097	6	4119.446912375	-7.12398440874850803e3	-7.39243947940311841e2
SAME	C0	C0_complex	1	4097	7	4124.326092263	-7.12398440874850803e3	-7.39243947940311841e2
SAME	C0	C0_massless_ir	1	4097	1	39.126189895	-1.01089423078154941e4	0.00000000000000000e0
SAME	C0	C0_massless_ir	1	4097	2	35.684647303	-1.01089423078154941e4	0.00000000000000000e0
SAME	C0	C0_massless_ir	1	4097	3	35.579936539	-1.01089423078154941e4	0.00000000000000000e0
SAME	C0	C0_massless_ir	1	4097	4	35.660239199	-1.01089423078154941e4	0.00000000000000000e0
SAME	C0	C0_massless_ir	1	4097	5	35.662924091	-1.01089423078154941e4	0.00000000000000000e0
SAME	C0	C0_massless_ir	1	4097	6	35.701977056	-1.01089423078154941e4	0.00000000000000000e0
SAME	C0	C0_massless_ir	1	4097	7	35.679765682	-1.01089423078154941e4	0.00000000000000000e0
SAME	C0	C0_complex_mu_0.01	1	4097	1	4140.147424945	-7.12398440874850803e3	-7.39243947940311841e2
SAME	C0	C0_complex_mu_0.01	1	4097	2	4142.481083720	-7.12398440874850803e3	-7.39243947940311841e2
SAME	C0	C0_complex_mu_0.01	1	4097	3	4115.988284110	-7.12398440874850803e3	-7.39243947940311841e2
SAME	C0	C0_complex_mu_0.01	1	4097	4	4109.576031242	-7.12398440874850803e3	-7.39243947940311841e2
SAME	C0	C0_complex_mu_0.01	1	4097	5	4112.000000000	-7.12398440874850803e3	-7.39243947940311841e2
SAME	C0	C0_complex_mu_0.01	1	4097	6	4110.108371979	-7.12398440874850803e3	-7.39243947940311841e2
SAME	C0	C0_complex_mu_0.01	1	4097	7	4107.911642665	-7.12398440874850803e3	-7.39243947940311841e2
SAME	C0	C0_complex_mu_10000	1	4097	1	4137.609226263	-7.12398440874850803e3	-7.39243947940311841e2
SAME	C0	C0_complex_mu_10000	1	4097	2	4125.690505248	-7.12398440874850803e3	-7.39243947940311841e2
SAME	C0	C0_complex_mu_10000	1	4097	3	4123.742982670	-7.12398440874850803e3	-7.39243947940311841e2
SAME	C0	C0_complex_mu_10000	1	4097	4	4124.172321211	-7.12398440874850803e3	-7.39243947940311841e2
SAME	C0	C0_complex_mu_10000	1	4097	5	4140.303880888	-7.12398440874850803e3	-7.39243947940311841e2
SAME	C0	C0_complex_mu_10000	1	4097	6	4166.491335123	-7.12398440874850803e3	-7.39243947940311841e2
SAME	C0	C0_complex_mu_10000	1	4097	7	4303.665608982	-7.12398440874850803e3	-7.39243947940311841e2
HETERO	C0	all	1	4097	1	3256.446180132	-5.76368517125655580e3	-7.92508940125767936e2
HETERO	C0	all	1	4097	2	3253.519892604	-5.76368517125655580e3	-7.92508940125767936e2
HETERO	C0	all	1	4097	3	3253.573590432	-5.76368517125655580e3	-7.92508940125767936e2
HETERO	C0	all	1	4097	4	3249.595069563	-5.76368517125655580e3	-7.92508940125767936e2
HETERO	C0	all	1	4097	5	3280.368806444	-5.76368517125655580e3	-7.92508940125767936e2
HETERO	C0	all	1	4097	6	3256.197461557	-5.76368517125655580e3	-7.92508940125767936e2
HETERO	C0	all	1	4097	7	3283.109836466	-5.76368517125655580e3	-7.92508940125767936e2
SAME	C0	C0_real_euclidean	1024	4097	1	3736.699536246	-9.78305116230663089e2	-8.55910024523626513e-13
SAME	C0	C0_real_euclidean	1024	4097	2	3740.128874786	-9.78305116230663089e2	-8.55910024523626513e-13
SAME	C0	C0_real_euclidean	1024	4097	3	3754.051501098	-9.78305116230663089e2	-8.55910024523626513e-13
SAME	C0	C0_real_euclidean	1024	4097	4	3739.164754699	-9.78305116230663089e2	-8.55910024523626513e-13
SAME	C0	C0_real_euclidean	1024	4097	5	3739.968025384	-9.78305116230663089e2	-8.55910024523626513e-13
SAME	C0	C0_real_euclidean	1024	4097	6	3746.374908470	-9.78305116230663089e2	-8.55910024523626513e-13
SAME	C0	C0_real_euclidean	1024	4097	7	3738.491091042	-9.78305116230663089e2	-8.55910024523626513e-13
SAME	C0	C0_real_timelike	1024	4097	1	3264.969733952	-2.12490203059705937e3	-2.53724381012226650e3
SAME	C0	C0_real_timelike	1024	4097	2	3279.326580425	-2.12490203059705937e3	-2.53724381012226650e3
SAME	C0	C0_real_timelike	1024	4097	3	3256.807420063	-2.12490203059705937e3	-2.53724381012226650e3
SAME	C0	C0_real_timelike	1024	4097	4	3264.088601416	-2.12490203059705937e3	-2.53724381012226650e3
SAME	C0	C0_real_timelike	1024	4097	5	3266.116914816	-2.12490203059705937e3	-2.53724381012226650e3
SAME	C0	C0_real_timelike	1024	4097	6	3287.330241640	-2.12490203059705937e3	-2.53724381012226650e3
SAME	C0	C0_real_timelike	1024	4097	7	3275.792287039	-2.12490203059705937e3	-2.53724381012226650e3
SAME	C0	C0_complex	1024	4097	1	4107.862826458	-7.12398440874850803e3	-7.39243947940311841e2
SAME	C0	C0_complex	1024	4097	2	4110.174517940	-7.12398440874850803e3	-7.39243947940311841e2
SAME	C0	C0_complex	1024	4097	3	4112.395411277	-7.12398440874850803e3	-7.39243947940311841e2
SAME	C0	C0_complex	1024	4097	4	4114.780082988	-7.12398440874850803e3	-7.39243947940311841e2
SAME	C0	C0_complex	1024	4097	5	4128.700268489	-7.12398440874850803e3	-7.39243947940311841e2
SAME	C0	C0_complex	1024	4097	6	4096.630217232	-7.12398440874850803e3	-7.39243947940311841e2
SAME	C0	C0_complex	1024	4097	7	4109.964364169	-7.12398440874850803e3	-7.39243947940311841e2
SAME	C0	C0_massless_ir	1024	4097	1	31.503539175	-1.01089423078154941e4	0.00000000000000000e0
SAME	C0	C0_massless_ir	1024	4097	2	30.234317794	-1.01089423078154941e4	0.00000000000000000e0
SAME	C0	C0_massless_ir	1024	4097	3	30.168415914	-1.01089423078154941e4	0.00000000000000000e0
SAME	C0	C0_massless_ir	1024	4097	4	32.048083964	-1.01089423078154941e4	0.00000000000000000e0
SAME	C0	C0_massless_ir	1024	4097	5	32.050280693	-1.01089423078154941e4	0.00000000000000000e0
SAME	C0	C0_massless_ir	1024	4097	6	32.030998291	-1.01089423078154941e4	0.00000000000000000e0
SAME	C0	C0_massless_ir	1024	4097	7	35.006102026	-1.01089423078154941e4	0.00000000000000000e0
SAME	C0	C0_complex_mu_0.01	1024	4097	1	4089.400536978	-7.12398440874850803e3	-7.39243947940311841e2
SAME	C0	C0_complex_mu_0.01	1024	4097	2	4097.667561630	-7.12398440874850803e3	-7.39243947940311841e2
SAME	C0	C0_complex_mu_0.01	1024	4097	3	4116.117647059	-7.12398440874850803e3	-7.39243947940311841e2
SAME	C0	C0_complex_mu_0.01	1024	4097	4	4104.904808396	-7.12398440874850803e3	-7.39243947940311841e2
SAME	C0	C0_complex_mu_0.01	1024	4097	5	4123.144740054	-7.12398440874850803e3	-7.39243947940311841e2
SAME	C0	C0_complex_mu_0.01	1024	4097	6	4101.250671223	-7.12398440874850803e3	-7.39243947940311841e2
SAME	C0	C0_complex_mu_0.01	1024	4097	7	4107.792287039	-7.12398440874850803e3	-7.39243947940311841e2
SAME	C0	C0_complex_mu_10000	1024	4097	1	4112.043934586	-7.12398440874850803e3	-7.39243947940311841e2
SAME	C0	C0_complex_mu_10000	1024	4097	2	4114.777642177	-7.12398440874850803e3	-7.39243947940311841e2
SAME	C0	C0_complex_mu_10000	1024	4097	3	4107.584818160	-7.12398440874850803e3	-7.39243947940311841e2
SAME	C0	C0_complex_mu_10000	1024	4097	4	4106.359531364	-7.12398440874850803e3	-7.39243947940311841e2
SAME	C0	C0_complex_mu_10000	1024	4097	5	4093.200878692	-7.12398440874850803e3	-7.39243947940311841e2
SAME	C0	C0_complex_mu_10000	1024	4097	6	4096.578960215	-7.12398440874850803e3	-7.39243947940311841e2
SAME	C0	C0_complex_mu_10000	1024	4097	7	4094.247986331	-7.12398440874850803e3	-7.39243947940311841e2
HETERO	C0	all	1024	4097	1	3274.711008055	-5.76368517125655580e3	-7.92508940125767936e2
HETERO	C0	all	1024	4097	2	3242.392238223	-5.76368517125655580e3	-7.92508940125767936e2
HETERO	C0	all	1024	4097	3	3242.016109348	-5.76368517125655580e3	-7.92508940125767936e2
HETERO	C0	all	1024	4097	4	3246.944105443	-5.76368517125655580e3	-7.92508940125767936e2
HETERO	C0	all	1024	4097	5	3245.255308763	-5.76368517125655580e3	-7.92508940125767936e2
HETERO	C0	all	1024	4097	6	3251.093727117	-5.76368517125655580e3	-7.92508940125767936e2
HETERO	C0	all	1024	4097	7	3250.244081035	-5.76368517125655580e3	-7.92508940125767936e2
SAME	D0	D0_real_euclidean	1	4097	1	4633.808152307	3.07548378622023336e2	0.00000000000000000e0
SAME	D0	D0_real_euclidean	1	4097	2	4626.957041738	3.07548378622023336e2	0.00000000000000000e0
SAME	D0	D0_real_euclidean	1	4097	3	4612.409567977	3.07548378622023336e2	0.00000000000000000e0
SAME	D0	D0_real_euclidean	1	4097	4	4610.923114474	3.07548378622023336e2	0.00000000000000000e0
SAME	D0	D0_real_euclidean	1	4097	5	4610.537466439	3.07548378622023336e2	0.00000000000000000e0
SAME	D0	D0_real_euclidean	1	4097	6	4605.323895533	3.07548378622023336e2	0.00000000000000000e0
SAME	D0	D0_real_euclidean	1	4097	7	4630.788869905	3.07548378622023336e2	0.00000000000000000e0
SAME	D0	D0_real_timelike	1	4097	1	3691.063461069	8.35830295548482667e1	2.55972034524365625e2
SAME	D0	D0_real_timelike	1	4097	2	3668.276299732	8.35830295548482667e1	2.55972034524365625e2
SAME	D0	D0_real_timelike	1	4097	3	3672.757383451	8.35830295548482667e1	2.55972034524365625e2
SAME	D0	D0_real_timelike	1	4097	4	3670.624359287	8.35830295548482667e1	2.55972034524365625e2
SAME	D0	D0_real_timelike	1	4097	5	3655.981693922	8.35830295548482667e1	2.55972034524365625e2
SAME	D0	D0_real_timelike	1	4097	6	3674.360995851	8.35830295548482667e1	2.55972034524365625e2
SAME	D0	D0_real_timelike	1	4097	7	3676.933854040	8.35830295548482667e1	2.55972034524365625e2
SAME	D0	D0_complex	1	4097	1	60885.987307786	1.96851361682224031e1	3.91856373848871613e2
SAME	D0	D0_complex	1	4097	2	60888.867463998	1.96851361682224031e1	3.91856373848871613e2
SAME	D0	D0_complex	1	4097	3	61160.367097876	1.96851361682224031e1	3.91856373848871613e2
SAME	D0	D0_complex	1	4097	4	60940.617769099	1.96851361682224031e1	3.91856373848871613e2
SAME	D0	D0_complex	1	4097	5	60962.641444960	1.96851361682224031e1	3.91856373848871613e2
SAME	D0	D0_complex	1	4097	6	60978.672687332	1.96851361682224031e1	3.91856373848871613e2
SAME	D0	D0_complex	1	4097	7	61524.242128387	1.96851361682224031e1	3.91856373848871613e2
SAME	D0	D0_massless_ir	1	4097	1	54.828166951	1.27758011444262010e2	6.90508150856433645e2
SAME	D0	D0_massless_ir	1	4097	2	54.366853795	1.27758011444262010e2	6.90508150856433645e2
SAME	D0	D0_massless_ir	1	4097	3	58.076885526	1.27758011444262010e2	6.90508150856433645e2
SAME	D0	D0_massless_ir	1	4097	4	54.598730779	1.27758011444262010e2	6.90508150856433645e2
SAME	D0	D0_massless_ir	1	4097	5	54.432755675	1.27758011444262010e2	6.90508150856433645e2
SAME	D0	D0_massless_ir	1	4097	6	54.278984623	1.27758011444262010e2	6.90508150856433645e2
SAME	D0	D0_massless_ir	1	4097	7	57.232365145	1.27758011444262010e2	6.90508150856433645e2
SAME	D0	D0_complex_mu_0.01	1	4097	1	60816.902367586	1.96851361682224031e1	3.91856373848871613e2
SAME	D0	D0_complex_mu_0.01	1	4097	2	60869.189650964	1.96851361682224031e1	3.91856373848871613e2
SAME	D0	D0_complex_mu_0.01	1	4097	3	60966.339272639	1.96851361682224031e1	3.91856373848871613e2
SAME	D0	D0_complex_mu_0.01	1	4097	4	60906.163046131	1.96851361682224031e1	3.91856373848871613e2
SAME	D0	D0_complex_mu_0.01	1	4097	5	60883.448865023	1.96851361682224031e1	3.91856373848871613e2
SAME	D0	D0_complex_mu_0.01	1	4097	6	60880.468635587	1.96851361682224031e1	3.91856373848871613e2
SAME	D0	D0_complex_mu_0.01	1	4097	7	60894.415425921	1.96851361682224031e1	3.91856373848871613e2
SAME	D0	D0_complex_mu_10000	1	4097	1	60860.353917501	1.96851361682224031e1	3.91856373848871613e2
SAME	D0	D0_complex_mu_10000	1	4097	2	60890.864046864	1.96851361682224031e1	3.91856373848871613e2
SAME	D0	D0_complex_mu_10000	1	4097	3	60911.864779107	1.96851361682224031e1	3.91856373848871613e2
SAME	D0	D0_complex_mu_10000	1	4097	4	60846.080058579	1.96851361682224031e1	3.91856373848871613e2
SAME	D0	D0_complex_mu_10000	1	4097	5	60849.614351965	1.96851361682224031e1	3.91856373848871613e2
SAME	D0	D0_complex_mu_10000	1	4097	6	60878.960214791	1.96851361682224031e1	3.91856373848871613e2
SAME	D0	D0_complex_mu_10000	1	4097	7	60855.089089578	1.96851361682224031e1	3.91856373848871613e2
HETERO	D0	all	1	4097	1	31886.540639492	9.63428441478538815e1	3.53665565110465650e2
HETERO	D0	all	1	4097	2	31933.719550891	9.63428441478538815e1	3.53665565110465650e2
HETERO	D0	all	1	4097	3	31872.008298755	9.63428441478538815e1	3.53665565110465650e2
HETERO	D0	all	1	4097	4	32169.380522333	9.63428441478538815e1	3.53665565110465650e2
HETERO	D0	all	1	4097	5	31946.404442275	9.63428441478538815e1	3.53665565110465650e2
HETERO	D0	all	1	4097	6	32024.537466439	9.63428441478538815e1	3.53665565110465650e2
HETERO	D0	all	1	4097	7	31905.161825726	9.63428441478538815e1	3.53665565110465650e2
SAME	D0	D0_real_euclidean	1024	4097	1	4643.766902612	3.07548378622023336e2	0.00000000000000000e0
SAME	D0	D0_real_euclidean	1024	4097	2	4605.604588723	3.07548378622023336e2	0.00000000000000000e0
SAME	D0	D0_real_euclidean	1024	4097	3	4609.429338540	3.07548378622023336e2	0.00000000000000000e0
SAME	D0	D0_real_euclidean	1024	4097	4	4579.912618990	3.07548378622023336e2	0.00000000000000000e0
SAME	D0	D0_real_euclidean	1024	4097	5	4589.116670735	3.07548378622023336e2	0.00000000000000000e0
SAME	D0	D0_real_euclidean	1024	4097	6	4588.047595802	3.07548378622023336e2	0.00000000000000000e0
