2026-09-08T17:10:41.734983Z  WARN symbolica::coefficient: Created infinity by raising 0 to the power of -1
2026-09-08T17:10:41.735066Z  WARN symbolica::coefficient: Created indeterminate by raising (0+0i) to the power of ⧞
2026-09-08T17:10:41.735311Z  WARN symbolica::coefficient: Created infinity by raising 0 to the power of -1
2026-09-08T17:10:41.735320Z  WARN symbolica::coefficient: Created indeterminate by raising (0+0i) to the power of ⧞
2026-09-08T17:10:41.735632Z  WARN symbolica::coefficient: Created infinity by raising 0 to the power of -1
2026-09-08T17:10:41.735649Z  WARN symbolica::coefficient: Created indeterminate by raising (0+0i) to the power of ⧞
2026-09-08T17:10:41.735775Z  WARN symbolica::coefficient: Created infinity by raising 0 to the power of -1
2026-09-08T17:10:41.735784Z  WARN symbolica::coefficient: Created indeterminate by raising (0+0i) to the power of ⧞
2026-09-08T17:10:41.735989Z  WARN symbolica::coefficient: Created infinity by raising 0 to the power of -1
2026-09-08T17:10:41.735997Z  WARN symbolica::coefficient: Created indeterminate by raising (0+0i) to the power of ⧞
2026-09-08T17:10:41.736107Z  WARN symbolica::coefficient: Created infinity by raising 0 to the power of -1
2026-09-08T17:10:41.736116Z  WARN symbolica::coefficient: Created indeterminate by raising (0+0i) to the power of ⧞
mode	family	name	batch	calls	repetition	ns_per_call	checksum_re	checksum_im
HETERO	B0	all	1024	4097	5	197.908957774	5.84052810563511412e3	2.29858267549689162e3
HETERO	B0	all	1024	4097	6	202.754210398	5.84052810563511412e3	2.29858267549689162e3
HETERO	B0	all	1024	4097	7	202.741518184	5.84052810563511412e3	2.29858267549689162e3
SAME	dB0	dB0_euclidean	1	4097	1	343.621186234	4.31813901878816353e2	0.00000000000000000e0
SAME	dB0	dB0_euclidean	1	4097	2	347.455455211	4.31813901878816353e2	0.00000000000000000e0
SAME	dB0	dB0_euclidean	1	4097	3	341.490358799	4.31813901878816353e2	0.00000000000000000e0
SAME	dB0	dB0_euclidean	1	4097	4	340.591896510	4.31813901878816353e2	0.00000000000000000e0
SAME	dB0	dB0_euclidean	1	4097	5	344.836709788	4.31813901878816353e2	0.00000000000000000e0
SAME	dB0	dB0_euclidean	1	4097	6	342.227483525	4.31813901878816353e2	0.00000000000000000e0
SAME	dB0	dB0_euclidean	1	4097	7	345.324627776	4.31813901878816353e2	0.00000000000000000e0
SAME	dB0	dB0_timelike	1	4097	1	354.199414206	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike	1	4097	2	351.646326580	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike	1	4097	3	355.139126190	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike	1	4097	4	351.138638028	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike	1	4097	5	354.665853063	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike	1	4097	6	352.932633634	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike	1	4097	7	355.402977789	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_complex	1	4097	1	395.024652185	1.76507134980706996e3	2.67883488599328587e2
SAME	dB0	dB0_complex	1	4097	2	400.699536246	1.76507134980706996e3	2.67883488599328587e2
SAME	dB0	dB0_complex	1	4097	3	399.462045399	1.76507134980706996e3	2.67883488599328587e2
SAME	dB0	dB0_complex	1	4097	4	395.969245790	1.76507134980706996e3	2.67883488599328587e2
SAME	dB0	dB0_complex	1	4097	5	398.454234806	1.76507134980706996e3	2.67883488599328587e2
SAME	dB0	dB0_complex	1	4097	6	400.167439590	1.76507134980706996e3	2.67883488599328587e2
SAME	dB0	dB0_complex	1	4097	7	397.851110569	1.76507134980706996e3	2.67883488599328587e2
SAME	dB0	dB0_one_massless_onshell	1	4097	1	113.993409812	-1.33854400031138312e3	0.00000000000000000e0
SAME	dB0	dB0_one_massless_onshell	1	4097	2	116.722235782	-1.33854400031138312e3	0.00000000000000000e0
SAME	dB0	dB0_one_massless_onshell	1	4097	3	113.529899927	-1.33854400031138312e3	0.00000000000000000e0
SAME	dB0	dB0_one_massless_onshell	1	4097	4	117.530388089	-1.33854400031138312e3	0.00000000000000000e0
SAME	dB0	dB0_one_massless_onshell	1	4097	5	113.417622651	-1.33854400031138312e3	0.00000000000000000e0
SAME	dB0	dB0_one_massless_onshell	1	4097	6	117.576763485	-1.33854400031138312e3	0.00000000000000000e0
SAME	dB0	dB0_one_massless_onshell	1	4097	7	113.551623139	-1.33854400031138312e3	0.00000000000000000e0
SAME	dB0	dB0_timelike_mu_0.01	1	4097	1	366.608738101	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike_mu_0.01	1	4097	2	363.652916768	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike_mu_0.01	1	4097	3	365.488406151	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike_mu_0.01	1	4097	4	365.251403466	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike_mu_0.01	1	4097	5	366.401269221	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike_mu_0.01	1	4097	6	362.830363681	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike_mu_0.01	1	4097	7	368.236758604	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike_mu_10000	1	4097	1	368.236514523	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike_mu_10000	1	4097	2	364.516963632	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike_mu_10000	1	4097	3	367.587503051	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike_mu_10000	1	4097	4	364.516963632	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike_mu_10000	1	4097	5	367.367586039	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike_mu_10000	1	4097	6	363.150109836	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike_mu_10000	1	4097	7	366.589211618	-1.07740053243191278e3	1.85739708139124650e3
HETERO	dB0	all	1	4097	1	326.169148157	-3.95476986998288226e2	9.73130008641164181e2
HETERO	dB0	all	1	4097	2	322.256529168	-3.95476986998288226e2	9.73130008641164181e2
HETERO	dB0	all	1	4097	3	325.505003661	-3.95476986998288226e2	9.73130008641164181e2
HETERO	dB0	all	1	4097	4	321.433976080	-3.95476986998288226e2	9.73130008641164181e2
HETERO	dB0	all	1	4097	5	320.577251648	-3.95476986998288226e2	9.73130008641164181e2
HETERO	dB0	all	1	4097	6	325.656577984	-3.95476986998288226e2	9.73130008641164181e2
HETERO	dB0	all	1	4097	7	321.473029046	-3.95476986998288226e2	9.73130008641164181e2
SAME	dB0	dB0_euclidean	1024	4097	1	149.881132536	4.31813901878816353e2	0.00000000000000000e0
SAME	dB0	dB0_euclidean	1024	4097	2	148.326092263	4.31813901878816353e2	0.00000000000000000e0
SAME	dB0	dB0_euclidean	1024	4097	3	151.143031486	4.31813901878816353e2	0.00000000000000000e0
SAME	dB0	dB0_euclidean	1024	4097	4	148.396875763	4.31813901878816353e2	0.00000000000000000e0
SAME	dB0	dB0_euclidean	1024	4097	5	151.040273371	4.31813901878816353e2	0.00000000000000000e0
SAME	dB0	dB0_euclidean	1024	4097	6	150.759824262	4.31813901878816353e2	0.00000000000000000e0
SAME	dB0	dB0_euclidean	1024	4097	7	148.150353918	4.31813901878816353e2	0.00000000000000000e0
SAME	dB0	dB0_timelike	1024	4097	1	154.154747376	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike	1024	4097	2	151.762753234	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike	1024	4097	3	154.777398096	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike	1024	4097	4	154.574566756	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike	1024	4097	5	151.889919453	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike	1024	4097	6	155.282401757	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike	1024	4097	7	155.053209666	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_complex	1024	4097	1	220.459848670	1.76507134980706996e3	2.67883488599328587e2
SAME	dB0	dB0_complex	1024	4097	2	218.470344154	1.76507134980706996e3	2.67883488599328587e2
SAME	dB0	dB0_complex	1024	4097	3	218.890163534	1.76507134980706996e3	2.67883488599328587e2
SAME	dB0	dB0_complex	1024	4097	4	219.107395655	1.76507134980706996e3	2.67883488599328587e2
SAME	dB0	dB0_complex	1024	4097	5	215.856236270	1.76507134980706996e3	2.67883488599328587e2
SAME	dB0	dB0_complex	1024	4097	6	219.300219673	1.76507134980706996e3	2.67883488599328587e2
SAME	dB0	dB0_complex	1024	4097	7	217.923846717	1.76507134980706996e3	2.67883488599328587e2
SAME	dB0	dB0_one_massless_onshell	1024	4097	1	43.385403954	-1.33854400031138312e3	0.00000000000000000e0
SAME	dB0	dB0_one_massless_onshell	1024	4097	2	43.439101782	-1.33854400031138312e3	0.00000000000000000e0
SAME	dB0	dB0_one_massless_onshell	1024	4097	3	43.497925311	-1.33854400031138312e3	0.00000000000000000e0
SAME	dB0	dB0_one_massless_onshell	1024	4097	4	43.344154259	-1.33854400031138312e3	0.00000000000000000e0
SAME	dB0	dB0_one_massless_onshell	1024	4097	5	46.307053942	-1.33854400031138312e3	0.00000000000000000e0
SAME	dB0	dB0_one_massless_onshell	1024	4097	6	43.317061264	-1.33854400031138312e3	0.00000000000000000e0
SAME	dB0	dB0_one_massless_onshell	1024	4097	7	43.307542104	-1.33854400031138312e3	0.00000000000000000e0
SAME	dB0	dB0_timelike_mu_0.01	1024	4097	1	160.278740542	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike_mu_0.01	1024	4097	2	156.678789358	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike_mu_0.01	1024	4097	3	162.019282402	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike_mu_0.01	1024	4097	4	161.260190383	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike_mu_0.01	1024	4097	5	157.010495485	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike_mu_0.01	1024	4097	6	161.692213815	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike_mu_0.01	1024	4097	7	160.823041250	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike_mu_10000	1024	4097	1	161.281913595	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike_mu_10000	1024	4097	2	161.191603612	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike_mu_10000	1024	4097	3	156.973883329	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike_mu_10000	1024	4097	4	162.441542592	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike_mu_10000	1024	4097	5	161.777642177	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike_mu_10000	1024	4097	6	156.756895289	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike_mu_10000	1024	4097	7	161.482060044	-1.07740053243191278e3	1.85739708139124650e3
HETERO	dB0	all	1024	4097	1	362.681474249	-3.95476986998288226e2	9.73130008641164181e2
HETERO	dB0	all	1024	4097	2	367.816939224	-3.95476986998288226e2	9.73130008641164181e2
HETERO	dB0	all	1024	4097	3	363.352453014	-3.95476986998288226e2	9.73130008641164181e2
HETERO	dB0	all	1024	4097	4	366.732975348	-3.95476986998288226e2	9.73130008641164181e2
HETERO	dB0	all	1024	4097	5	361.463509885	-3.95476986998288226e2	9.73130008641164181e2
HETERO	dB0	all	1024	4097	6	367.748596534	-3.95476986998288226e2	9.73130008641164181e2
HETERO	dB0	all	1024	4097	7	362.429826702	-3.95476986998288226e2	9.73130008641164181e2
SAME	C0	C0_real_euclidean	1	4097	1	6997.695630949	-9.78305116230663089e2	8.49919633377835759e-12
SAME	C0	C0_real_euclidean	1	4097	2	6969.916768367	-9.78305116230663089e2	8.49919633377835759e-12
SAME	C0	C0_real_euclidean	1	4097	3	7003.282889919	-9.78305116230663089e2	8.49919633377835759e-12
SAME	C0	C0_real_euclidean	1	4097	4	7002.711496217	-9.78305116230663089e2	8.49919633377835759e-12
SAME	C0	C0_real_euclidean	1	4097	5	6982.699292165	-9.78305116230663089e2	8.49919633377835759e-12
SAME	C0	C0_real_euclidean	1	4097	6	7025.538198682	-9.78305116230663089e2	8.49919633377835759e-12
SAME	C0	C0_real_euclidean	1	4097	7	6994.112521357	-9.78305116230663089e2	8.49919633377835759e-12
SAME	C0	C0_real_timelike	1	4097	1	24963.932145472	-2.12490203059705937e3	-2.53724381012226650e3
SAME	C0	C0_real_timelike	1	4097	2	24881.478642909	-2.12490203059705937e3	-2.53724381012226650e3
SAME	C0	C0_real_timelike	1	4097	3	24937.000000000	-2.12490203059705937e3	-2.53724381012226650e3
SAME	C0	C0_real_timelike	1	4097	4	24958.259702221	-2.12490203059705937e3	-2.53724381012226650e3
SAME	C0	C0_real_timelike	1	4097	5	24998.721259458	-2.12490203059705937e3	-2.53724381012226650e3
SAME	C0	C0_real_timelike	1	4097	6	24929.291920918	-2.12490203059705937e3	-2.53724381012226650e3
SAME	C0	C0_real_timelike	1	4097	7	24957.478642909	-2.12490203059705937e3	-2.53724381012226650e3
SAME	C0	C0_complex	1	4097	1	7354.189406883	-7.12398440874850803e3	-7.39243947940311955e2
SAME	C0	C0_complex	1	4097	2	7386.064437393	-7.12398440874850803e3	-7.39243947940311955e2
SAME	C0	C0_complex	1	4097	3	7356.440078106	-7.12398440874850803e3	-7.39243947940311955e2
SAME	C0	C0_complex	1	4097	4	7344.509397120	-7.12398440874850803e3	-7.39243947940311955e2
SAME	C0	C0_complex	1	4097	5	9245.404930437	-7.12398440874850803e3	-7.39243947940311955e2
SAME	C0	C0_complex	1	4097	6	7398.116914816	-7.12398440874850803e3	-7.39243947940311955e2
SAME	C0	C0_complex	1	4097	7	7353.828411032	-7.12398440874850803e3	-7.39243947940311955e2
SAME	C0	C0_massless_ir	1	4097	1	387.099340981	-1.01089423078154941e4	0.00000000000000000e0
SAME	C0	C0_massless_ir	1	4097	2	383.491823285	-1.01089423078154941e4	0.00000000000000000e0
SAME	C0	C0_massless_ir	1	4097	3	386.843055895	-1.01089423078154941e4	0.00000000000000000e0
SAME	C0	C0_massless_ir	1	4097	4	388.851842812	-1.01089423078154941e4	0.00000000000000000e0
SAME	C0	C0_massless_ir	1	4097	5	382.237246766	-1.01089423078154941e4	0.00000000000000000e0
SAME	C0	C0_massless_ir	1	4097	6	384.370515011	-1.01089423078154941e4	0.00000000000000000e0
SAME	C0	C0_massless_ir	1	4097	7	381.956553576	-1.01089423078154941e4	0.00000000000000000e0
SAME	C0	C0_complex_mu_0.01	1	4097	1	7371.751281425	-7.12398440874850803e3	-7.39243947940311955e2
SAME	C0	C0_complex_mu_0.01	1	4097	2	7358.155967781	-7.12398440874850803e3	-7.39243947940311955e2
SAME	C0	C0_complex_mu_0.01	1	4097	3	7342.110080547	-7.12398440874850803e3	-7.39243947940311955e2
SAME	C0	C0_complex_mu_0.01	1	4097	4	7345.807664144	-7.12398440874850803e3	-7.39243947940311955e2
SAME	C0	C0_complex_mu_0.01	1	4097	5	7379.024896266	-7.12398440874850803e3	-7.39243947940311955e2
SAME	C0	C0_complex_mu_0.01	1	4097	6	7382.656822065	-7.12398440874850803e3	-7.39243947940311955e2
SAME	C0	C0_complex_mu_0.01	1	4097	7	7389.798633146	-7.12398440874850803e3	-7.39243947940311955e2
SAME	C0	C0_complex_mu_10000	1	4097	1	7383.196485233	-7.12398440874850803e3	-7.39243947940311955e2
SAME	C0	C0_complex_mu_10000	1	4097	2	7354.614351965	-7.12398440874850803e3	-7.39243947940311955e2
SAME	C0	C0_complex_mu_10000	1	4097	3	7348.560898218	-7.12398440874850803e3	-7.39243947940311955e2
SAME	C0	C0_complex_mu_10000	1	4097	4	7341.716866000	-7.12398440874850803e3	-7.39243947940311955e2
SAME	C0	C0_complex_mu_10000	1	4097	5	7365.117402978	-7.12398440874850803e3	-7.39243947940311955e2
SAME	C0	C0_complex_mu_10000	1	4097	6	7347.667805711	-7.12398440874850803e3	-7.39243947940311955e2
SAME	C0	C0_complex_mu_10000	1	4097	7	7337.694410544	-7.12398440874850803e3	-7.39243947940311955e2
HETERO	C0	all	1	4097	1	9126.021967293	-5.76368517125655580e3	-7.92508940125767822e2
HETERO	C0	all	1	4097	2	9143.869416646	-5.76368517125655580e3	-7.92508940125767822e2
HETERO	C0	all	1	4097	3	9161.074688797	-5.76368517125655580e3	-7.92508940125767822e2
HETERO	C0	all	1	4097	4	9118.365389309	-5.76368517125655580e3	-7.92508940125767822e2
HETERO	C0	all	1	4097	5	9157.074200635	-5.76368517125655580e3	-7.92508940125767822e2
HETERO	C0	all	1	4097	6	9155.897730046	-5.76368517125655580e3	-7.92508940125767822e2
HETERO	C0	all	1	4097	7	9147.918721015	-5.76368517125655580e3	-7.92508940125767822e2
SAME	C0	C0_real_euclidean	1024	4097	1	3042.547473761	-9.78305116230663089e2	8.49919633377835759e-12
SAME	C0	C0_real_euclidean	1024	4097	2	3039.972418843	-9.78305116230663089e2	8.49919633377835759e-12
SAME	C0	C0_real_euclidean	1024	4097	3	3028.639736392	-9.78305116230663089e2	8.49919633377835759e-12
SAME	C0	C0_real_euclidean	1024	4097	4	3029.752745912	-9.78305116230663089e2	8.49919633377835759e-12
SAME	C0	C0_real_euclidean	1024	4097	5	3026.237979009	-9.78305116230663089e2	8.49919633377835759e-12
SAME	C0	C0_real_euclidean	1024	4097	6	3030.853795460	-9.78305116230663089e2	8.49919633377835759e-12
SAME	C0	C0_real_euclidean	1024	4097	7	3036.894556993	-9.78305116230663089e2	8.49919633377835759e-12
SAME	C0	C0_real_timelike	1024	4097	1	6801.204783988	-2.12490203059705937e3	-2.53724381012226650e3
SAME	C0	C0_real_timelike	1024	4097	2	6796.577007567	-2.12490203059705937e3	-2.53724381012226650e3
SAME	C0	C0_real_timelike	1024	4097	3	6784.531608494	-2.12490203059705937e3	-2.53724381012226650e3
SAME	C0	C0_real_timelike	1024	4097	4	6812.100805467	-2.12490203059705937e3	-2.53724381012226650e3
SAME	C0	C0_real_timelike	1024	4097	5	6796.225530876	-2.12490203059705937e3	-2.53724381012226650e3
SAME	C0	C0_real_timelike	1024	4097	6	6798.724920674	-2.12490203059705937e3	-2.53724381012226650e3
SAME	C0	C0_real_timelike	1024	4097	7	6797.599707103	-2.12490203059705937e3	-2.53724381012226650e3
SAME	C0	C0_complex	1024	4097	1	3251.965096412	-7.12398440874850803e3	-7.39243947940311955e2
SAME	C0	C0_complex	1024	4097	2	3251.840615084	-7.12398440874850803e3	-7.39243947940311955e2
SAME	C0	C0_complex	1024	4097	3	3246.268245057	-7.12398440874850803e3	-7.39243947940311955e2
SAME	C0	C0_complex	1024	4097	4	3247.730046375	-7.12398440874850803e3	-7.39243947940311955e2
SAME	C0	C0_complex	1024	4097	5	3259.502318770	-7.12398440874850803e3	-7.39243947940311955e2
SAME	C0	C0_complex	1024	4097	6	3251.422992433	-7.12398440874850803e3	-7.39243947940311955e2
SAME	C0	C0_complex	1024	4097	7	3262.284842568	-7.12398440874850803e3	-7.39243947940311955e2
SAME	C0	C0_massless_ir	1024	4097	1	156.639492311	-1.01089423078154941e4	0.00000000000000000e0
SAME	C0	C0_massless_ir	1024	4097	2	158.616548694	-1.01089423078154941e4	0.00000000000000000e0
SAME	C0	C0_massless_ir	1024	4097	3	154.689528924	-1.01089423078154941e4	0.00000000000000000e0
SAME	C0	C0_massless_ir	1024	4097	4	155.907249207	-1.01089423078154941e4	0.00000000000000000e0
SAME	C0	C0_massless_ir	1024	4097	5	155.829387357	-1.01089423078154941e4	0.00000000000000000e0
SAME	C0	C0_massless_ir	1024	4097	6	153.246765926	-1.01089423078154941e4	0.00000000000000000e0
SAME	C0	C0_massless_ir	1024	4097	7	155.658530632	-1.01089423078154941e4	0.00000000000000000e0
SAME	C0	C0_complex_mu_0.01	1024	4097	1	3256.460824994	-7.12398440874850803e3	-7.39243947940311955e2
SAME	C0	C0_complex_mu_0.01	1024	4097	2	3247.059067610	-7.12398440874850803e3	-7.39243947940311955e2
SAME	C0	C0_complex_mu_0.01	1024	4097	3	3249.890407615	-7.12398440874850803e3	-7.39243947940311955e2
SAME	C0	C0_complex_mu_0.01	1024	4097	4	3254.166707347	-7.12398440874850803e3	-7.39243947940311955e2
SAME	C0	C0_complex_mu_0.01	1024	4097	5	3249.221625580	-7.12398440874850803e3	-7.39243947940311955e2
SAME	C0	C0_complex_mu_0.01	1024	4097	6	3267.059067610	-7.12398440874850803e3	-7.39243947940311955e2
SAME	C0	C0_complex_mu_0.01	1024	4097	7	3245.377349280	-7.12398440874850803e3	-7.39243947940311955e2
SAME	C0	C0_complex_mu_10000	1024	4097	1	3253.793263363	-7.12398440874850803e3	-7.39243947940311955e2
SAME	C0	C0_complex_mu_10000	1024	4097	2	3251.000976324	-7.12398440874850803e3	-7.39243947940311955e2
SAME	C0	C0_complex_mu_10000	1024	4097	3	3252.236026361	-7.12398440874850803e3	-7.39243947940311955e2
SAME	C0	C0_complex_mu_10000	1024	4097	4	3255.084207957	-7.12398440874850803e3	-7.39243947940311955e2
SAME	C0	C0_complex_mu_10000	1024	4097	5	3260.942396876	-7.12398440874850803e3	-7.39243947940311955e2
SAME	C0	C0_complex_mu_10000	1024	4097	6	3252.690017086	-7.12398440874850803e3	-7.39243947940311955e2
SAME	C0	C0_complex_mu_10000	1024	4097	7	3250.544300708	-7.12398440874850803e3	-7.39243947940311955e2
HETERO	C0	all	1024	4097	1	9169.664144496	-5.76368517125655580e3	-7.92508940125767822e2
HETERO	C0	all	1024	4097	2	9151.455455211	-5.76368517125655580e3	-7.92508940125767822e2
HETERO	C0	all	1024	4097	3	9138.450817671	-5.76368517125655580e3	-7.92508940125767822e2
HETERO	C0	all	1024	4097	4	9158.506956309	-5.76368517125655580e3	-7.92508940125767822e2
HETERO	C0	all	1024	4097	5	9144.328288992	-5.76368517125655580e3	-7.92508940125767822e2
HETERO	C0	all	1024	4097	6	9145.636563339	-5.76368517125655580e3	-7.92508940125767822e2
HETERO	C0	all	1024	4097	7	9160.364412985	-5.76368517125655580e3	-7.92508940125767822e2
SAME	D0	D0_real_euclidean	1	4097	1	23556.062484745	3.07548378622023336e2	0.00000000000000000e0
SAME	D0	D0_real_euclidean	1	4097	2	23586.382230901	3.07548378622023336e2	0.00000000000000000e0
SAME	D0	D0_real_euclidean	1	4097	3	23600.456187454	3.07548378622023336e2	0.00000000000000000e0
SAME	D0	D0_real_euclidean	1	4097	4	23579.621186234	3.07548378622023336e2	0.00000000000000000e0
SAME	D0	D0_real_euclidean	1	4097	5	23565.391261899	3.07548378622023336e2	0.00000000000000000e0
SAME	D0	D0_real_euclidean	1	4097	6	23554.595557725	3.07548378622023336e2	0.00000000000000000e0
SAME	D0	D0_real_euclidean	1	4097	7	23562.484256773	3.07548378622023336e2	0.00000000000000000e0
SAME	D0	D0_real_timelike	1	4097	1	23839.927507933	8.35830295548482667e1	2.55972034524365625e2
SAME	D0	D0_real_timelike	1	4097	2	23802.831828167	8.35830295548482667e1	2.55972034524365625e2
SAME	D0	D0_real_timelike	1	4097	3	23806.136441299	8.35830295548482667e1	2.55972034524365625e2
SAME	D0	D0_real_timelike	1	4097	4	23808.086892848	8.35830295548482667e1	2.55972034524365625e2
SAME	D0	D0_real_timelike	1	4097	5	23787.273858921	8.35830295548482667e1	2.55972034524365625e2
SAME	D0	D0_real_timelike	1	4097	6	23800.947278496	8.35830295548482667e1	2.55972034524365625e2
SAME	D0	D0_real_timelike	1	4097	7	23805.372467659	8.35830295548482667e1	2.55972034524365625e2
SAME	D0	D0_complex	1	4097	1	415746.752257750	1.96851361682235293e1	3.91856373848871613e2
SAME	D0	D0_complex	1	4097	2	413825.941908714	1.96851361682235293e1	3.91856373848871613e2
SAME	D0	D0_complex	1	4097	3	413563.634366610	1.96851361682235293e1	3.91856373848871613e2
SAME	D0	D0_complex	1	4097	4	413511.410788382	1.96851361682235293e1	3.91856373848871613e2
SAME	D0	D0_complex	1	4097	5	413847.211618257	1.96851361682235293e1	3.91856373848871613e2
SAME	D0	D0_complex	1	4097	6	414659.018550159	1.96851361682235293e1	3.91856373848871613e2
SAME	D0	D0_complex	1	4097	7	424387.276543813	1.96851361682235293e1	3.91856373848871613e2
SAME	D0	D0_massless_ir	1	4097	1	1078.900903100	1.27758011444262010e2	6.90508150856433645e2
SAME	D0	D0_massless_ir	1	4097	2	1077.624359287	1.27758011444262010e2	6.90508150856433645e2
SAME	D0	D0_massless_ir	1	4097	3	1082.610934830	1.27758011444262010e2	6.90508150856433645e2
SAME	D0	D0_massless_ir	1	4097	4	1078.642177203	1.27758011444262010e2	6.90508150856433645e2
SAME	D0	D0_massless_ir	1	4097	5	1058.158896754	1.27758011444262010e2	6.90508150856433645e2
SAME	D0	D0_massless_ir	1	4097	6	1072.703685624	1.27758011444262010e2	6.90508150856433645e2
SAME	D0	D0_massless_ir	1	4097	7	1076.450085428	1.27758011444262010e2	6.90508150856433645e2
SAME	D0	D0_complex_mu_0.01	1	4097	1	419421.453502563	1.96851361682235293e1	3.91856373848871613e2
SAME	D0	D0_complex_mu_0.01	1	4097	2	418439.721747620	1.96851361682235293e1	3.91856373848871613e2
SAME	D0	D0_complex_mu_0.01	1	4097	3	419485.486209422	1.96851361682235293e1	3.91856373848871613e2
SAME	D0	D0_complex_mu_0.01	1	4097	4	426203.690993410	1.96851361682235293e1	3.91856373848871613e2
SAME	D0	D0_complex_mu_0.01	1	4097	5	422939.263363437	1.96851361682235293e1	3.91856373848871613e2
SAME	D0	D0_complex_mu_0.01	1	4097	6	419846.495972663	1.96851361682235293e1	3.91856373848871613e2
SAME	D0	D0_complex_mu_0.01	1	4097	7	419569.257749573	1.96851361682235293e1	3.91856373848871613e2
SAME	D0	D0_complex_mu_10000	1	4097	1	430093.247498169	1.96851361682235293e1	3.91856373848871613e2
SAME	D0	D0_complex_mu_10000	1	4097	2	437099.942640957	1.96851361682235293e1	3.91856373848871613e2
SAME	D0	D0_complex_mu_10000	1	4097	3	434046.552843544	1.96851361682235293e1	3.91856373848871613e2
SAME	D0	D0_complex_mu_10000	1	4097	4	435754.160117159	1.96851361682235293e1	3.91856373848871613e2
SAME	D0	D0_complex_mu_10000	1	4097	5	440989.496460825	1.96851361682235293e1	3.91856373848871613e2
SAME	D0	D0_complex_mu_10000	1	4097	6	439282.018550159	1.96851361682235293e1	3.91856373848871613e2
SAME	D0	D0_complex_mu_10000	1	4097	7	436116.502806932	1.96851361682235293e1	3.91856373848871613e2
HETERO	D0	all	1	4097	1	225470.899926776	9.63428441478539952e1	3.53665565110465650e2
HETERO	D0	all	1	4097	2	223791.232609226	9.63428441478539952e1	3.53665565110465650e2
HETERO	D0	all	1	4097	3	222793.418354894	9.63428441478539952e1	3.53665565110465650e2
HETERO	D0	all	1	4097	4	227028.545765194	9.63428441478539952e1	3.53665565110465650e2
HETERO	D0	all	1	4097	5	227097.232853307	9.63428441478539952e1	3.53665565110465650e2
HETERO	D0	all	1	4097	6	229596.278252380	9.63428441478539952e1	3.53665565110465650e2
HETERO	D0	all	1	4097	7	230741.535269710	9.63428441478539952e1	3.53665565110465650e2
SAME	D0	D0_real_euclidean	1024	4097	1	7600.824505736	3.07548378622023336e2	0.00000000000000000e0
