┌────────────────────────────────────────────────────────┐
│ You are running a restricted Symbolica instance.       │
│                                                        │
│ This mode is only permitted for non-commercial use and │
│ is limited to one Symbolica thread per user.           │
│                                                        │
│ Hobbyists can easily acquire a free license key        │
│ that unlocks all cores and removes this banner:        │
│                                                        │
│   from symbolica import *                              │
│   request_hobbyist_license('YOUR_NAME', 'YOUR_EMAIL')  │
│                                                        │
│ All other users can obtain a free 30-day trial key:    │
│                                                        │
│   from symbolica import *                              │
│   request_trial_license('NAME', 'EMAIL', 'EMPLOYER')   │
│                                                        │
│ See https://symbolica.io/docs/get_started.html#license │
└────────────────────────────────────────────────────────┘
2026-09-08T12:42:06.856097Z  WARN symbolica::coefficient: Created infinity by raising 0 to the power of -1
2026-09-08T12:42:06.856168Z  WARN symbolica::coefficient: Created indeterminate by raising (0+0i) to the power of ⧞
2026-09-08T12:42:06.856539Z  WARN symbolica::coefficient: Created infinity by raising 0 to the power of -1
2026-09-08T12:42:06.856551Z  WARN symbolica::coefficient: Created indeterminate by raising (0+0i) to the power of ⧞
2026-09-08T12:42:06.857036Z  WARN symbolica::coefficient: Created infinity by raising 0 to the power of -1
2026-09-08T12:42:06.857047Z  WARN symbolica::coefficient: Created indeterminate by raising (0+0i) to the power of ⧞
2026-09-08T12:42:06.857221Z  WARN symbolica::coefficient: Created infinity by raising 0 to the power of -1
2026-09-08T12:42:06.857232Z  WARN symbolica::coefficient: Created indeterminate by raising (0+0i) to the power of ⧞
2026-09-08T12:42:06.857542Z  WARN symbolica::coefficient: Created infinity by raising 0 to the power of -1
2026-09-08T12:42:06.857553Z  WARN symbolica::coefficient: Created indeterminate by raising (0+0i) to the power of ⧞
2026-09-08T12:42:06.857705Z  WARN symbolica::coefficient: Created infinity by raising 0 to the power of -1
2026-09-08T12:42:06.857721Z  WARN symbolica::coefficient: Created indeterminate by raising (0+0i) to the power of ⧞
mode	family	name	batch	calls	repetition	ns_per_call	checksum_re	checksum_im
SAME	D0	D0_massless_ir	1	4097	1	1164.759336100	1.27758011444262010e2	6.90508150856433645e2
SAME	D0	D0_massless_ir	1	4097	2	1168.144740054	1.27758011444262010e2	6.90508150856433645e2
SAME	D0	D0_massless_ir	1	4097	3	1157.849402001	1.27758011444262010e2	6.90508150856433645e2
SAME	D0	D0_massless_ir	1	4097	4	1167.988772272	1.27758011444262010e2	6.90508150856433645e2
SAME	D0	D0_massless_ir	1	4097	5	1167.720039053	1.27758011444262010e2	6.90508150856433645e2
SAME	D0	D0_massless_ir	1	4097	6	1170.688308518	1.27758011444262010e2	6.90508150856433645e2
SAME	D0	D0_massless_ir	1	4097	7	1165.518672199	1.27758011444262010e2	6.90508150856433645e2
SAME	D0	D0_complex_mu_0.01	1	4097	1	422455.881376617	1.96851361682235293e1	3.91856373848871613e2
SAME	D0	D0_complex_mu_0.01	1	4097	2	422426.471564559	1.96851361682235293e1	3.91856373848871613e2
SAME	D0	D0_complex_mu_0.01	1	4097	3	422861.877227239	1.96851361682235293e1	3.91856373848871613e2
SAME	D0	D0_complex_mu_0.01	1	4097	4	424522.784476446	1.96851361682235293e1	3.91856373848871613e2
SAME	D0	D0_complex_mu_0.01	1	4097	5	425092.808640469	1.96851361682235293e1	3.91856373848871613e2
SAME	D0	D0_complex_mu_0.01	1	4097	6	425158.232121064	1.96851361682235293e1	3.91856373848871613e2
SAME	D0	D0_complex_mu_0.01	1	4097	7	423660.058823529	1.96851361682235293e1	3.91856373848871613e2
SAME	D0	D0_complex_mu_10000	1	4097	1	421717.065413717	1.96851361682235293e1	3.91856373848871613e2
SAME	D0	D0_complex_mu_10000	1	4097	2	424239.162557969	1.96851361682235293e1	3.91856373848871613e2
SAME	D0	D0_complex_mu_10000	1	4097	3	421098.951916036	1.96851361682235293e1	3.91856373848871613e2
SAME	D0	D0_complex_mu_10000	1	4097	4	421774.363436661	1.96851361682235293e1	3.91856373848871613e2
SAME	D0	D0_complex_mu_10000	1	4097	5	420536.430558946	1.96851361682235293e1	3.91856373848871613e2
SAME	D0	D0_complex_mu_10000	1	4097	6	420220.124481328	1.96851361682235293e1	3.91856373848871613e2
SAME	D0	D0_complex_mu_10000	1	4097	7	421180.372223578	1.96851361682235293e1	3.91856373848871613e2
HETERO	D0	all	1	4097	1	220728.075665121	9.63428441478539952e1	3.53665565110465650e2
HETERO	D0	all	1	4097	2	220899.013668538	9.63428441478539952e1	3.53665565110465650e2
HETERO	D0	all	1	4097	3	220593.217964364	9.63428441478539952e1	3.53665565110465650e2
HETERO	D0	all	1	4097	4	220524.674639980	9.63428441478539952e1	3.53665565110465650e2
HETERO	D0	all	1	4097	5	221176.715401513	9.63428441478539952e1	3.53665565110465650e2
HETERO	D0	all	1	4097	6	220995.982426165	9.63428441478539952e1	3.53665565110465650e2
HETERO	D0	all	1	4097	7	221994.221869661	9.63428441478539952e1	3.53665565110465650e2
SAME	D0	D0_real_euclidean	1024	4097	1	7291.433243837	3.07548378622023336e2	0.00000000000000000e0
SAME	D0	D0_real_euclidean	1024	4097	2	7337.825726141	3.07548378622023336e2	0.00000000000000000e0
SAME	D0	D0_real_euclidean	1024	4097	3	7315.641200879	3.07548378622023336e2	0.00000000000000000e0
SAME	D0	D0_real_euclidean	1024	4097	4	7310.142055162	3.07548378622023336e2	0.00000000000000000e0
SAME	D0	D0_real_euclidean	1024	4097	5	7261.525750549	3.07548378622023336e2	0.00000000000000000e0
SAME	D0	D0_real_euclidean	1024	4097	6	7322.331462045	3.07548378622023336e2	0.00000000000000000e0
SAME	D0	D0_real_euclidean	1024	4097	7	7328.206492556	3.07548378622023336e2	0.00000000000000000e0
SAME	D0	D0_real_timelike	1024	4097	1	6920.572370027	8.35830295548482667e1	2.55972034524365625e2
SAME	D0	D0_real_timelike	1024	4097	2	6850.279228704	8.35830295548482667e1	2.55972034524365625e2
SAME	D0	D0_real_timelike	1024	4097	3	6853.630461313	8.35830295548482667e1	2.55972034524365625e2
SAME	D0	D0_real_timelike	1024	4097	4	6886.088601416	8.35830295548482667e1	2.55972034524365625e2
SAME	D0	D0_real_timelike	1024	4097	5	6960.684891384	8.35830295548482667e1	2.55972034524365625e2
SAME	D0	D0_real_timelike	1024	4097	6	6983.435928728	8.35830295548482667e1	2.55972034524365625e2
SAME	D0	D0_real_timelike	1024	4097	7	6974.121796436	8.35830295548482667e1	2.55972034524365625e2
SAME	D0	D0_complex	1024	4097	1	136742.124237247	1.96851361682235293e1	3.91856373848871613e2
SAME	D0	D0_complex	1024	4097	2	136658.067122285	1.96851361682235293e1	3.91856373848871613e2
SAME	D0	D0_complex	1024	4097	3	139095.565535758	1.96851361682235293e1	3.91856373848871613e2
SAME	D0	D0_complex	1024	4097	4	137109.938735660	1.96851361682235293e1	3.91856373848871613e2
SAME	D0	D0_complex	1024	4097	5	136602.811813522	1.96851361682235293e1	3.91856373848871613e2
SAME	D0	D0_complex	1024	4097	6	138015.126433976	1.96851361682235293e1	3.91856373848871613e2
SAME	D0	D0_complex	1024	4097	7	136637.583597754	1.96851361682235293e1	3.91856373848871613e2
SAME	D0	D0_massless_ir	1024	4097	1	400.728825970	1.27758011444262010e2	6.90508150856433645e2
SAME	D0	D0_massless_ir	1024	4097	2	403.143031486	1.27758011444262010e2	6.90508150856433645e2
SAME	D0	D0_massless_ir	1024	4097	3	411.410056139	1.27758011444262010e2	6.90508150856433645e2
SAME	D0	D0_massless_ir	1024	4097	4	399.357334635	1.27758011444262010e2	6.90508150856433645e2
SAME	D0	D0_massless_ir	1024	4097	5	424.980961679	1.27758011444262010e2	6.90508150856433645e2
SAME	D0	D0_massless_ir	1024	4097	6	408.737368806	1.27758011444262010e2	6.90508150856433645e2
SAME	D0	D0_massless_ir	1024	4097	7	400.760800586	1.27758011444262010e2	6.90508150856433645e2
SAME	D0	D0_complex_mu_0.01	1024	4097	1	137084.405418599	1.96851361682235293e1	3.91856373848871613e2
SAME	D0	D0_complex_mu_0.01	1024	4097	2	136333.620942153	1.96851361682235293e1	3.91856373848871613e2
SAME	D0	D0_complex_mu_0.01	1024	4097	3	136591.395899439	1.96851361682235293e1	3.91856373848871613e2
SAME	D0	D0_complex_mu_0.01	1024	4097	4	136235.780571150	1.96851361682235293e1	3.91856373848871613e2
SAME	D0	D0_complex_mu_0.01	1024	4097	5	136844.067122285	1.96851361682235293e1	3.91856373848871613e2
SAME	D0	D0_complex_mu_0.01	1024	4097	6	136613.758603856	1.96851361682235293e1	3.91856373848871613e2
SAME	D0	D0_complex_mu_0.01	1024	4097	7	137074.912863071	1.96851361682235293e1	3.91856373848871613e2
SAME	D0	D0_complex_mu_10000	1024	4097	1	137965.170124481	1.96851361682235293e1	3.91856373848871613e2
SAME	D0	D0_complex_mu_10000	1024	4097	2	138221.131559678	1.96851361682235293e1	3.91856373848871613e2
SAME	D0	D0_complex_mu_10000	1024	4097	3	138485.775201367	1.96851361682235293e1	3.91856373848871613e2
SAME	D0	D0_complex_mu_10000	1024	4097	4	139392.325115938	1.96851361682235293e1	3.91856373848871613e2
SAME	D0	D0_complex_mu_10000	1024	4097	5	140610.780082988	1.96851361682235293e1	3.91856373848871613e2
SAME	D0	D0_complex_mu_10000	1024	4097	6	137761.278496461	1.96851361682235293e1	3.91856373848871613e2
SAME	D0	D0_complex_mu_10000	1024	4097	7	137553.752745912	1.96851361682235293e1	3.91856373848871613e2
HETERO	D0	all	1024	4097	1	220478.596045887	9.63428441478539952e1	3.53665565110465650e2
HETERO	D0	all	1024	4097	2	219756.742982670	9.63428441478539952e1	3.53665565110465650e2
HETERO	D0	all	1024	4097	3	219174.958750305	9.63428441478539952e1	3.53665565110465650e2
HETERO	D0	all	1024	4097	4	218340.229680254	9.63428441478539952e1	3.53665565110465650e2
HETERO	D0	all	1024	4097	5	219051.831828167	9.63428441478539952e1	3.53665565110465650e2
HETERO	D0	all	1024	4097	6	218086.733463510	9.63428441478539952e1	3.53665565110465650e2
HETERO	D0	all	1024	4097	7	217873.403465951	9.63428441478539952e1	3.53665565110465650e2
