┌────────────────────────────────────────────────────────┐
│ You are running a restricted Symbolica instance.       │
│                                                        │
│ This mode is only permitted for non-commercial use and │
│ is limited to one Symbolica thread per user.           │
│                                                        │
│ Hobbyists can easily acquire a free license key        │
│ that unlocks all cores and removes this banner:        │
│                                                        │
│   from symbolica import *                              │
│   request_hobbyist_license('YOUR_NAME', 'YOUR_EMAIL')  │
│                                                        │
│ All other users can obtain a free 30-day trial key:    │
│                                                        │
│   from symbolica import *                              │
│   request_trial_license('NAME', 'EMAIL', 'EMPLOYER')   │
│                                                        │
│ See https://symbolica.io/docs/get_started.html#license │
└────────────────────────────────────────────────────────┘
2026-09-08T12:40:45.848771Z  WARN symbolica::coefficient: Created infinity by raising 0 to the power of -1
2026-09-08T12:40:45.848918Z  WARN symbolica::coefficient: Created indeterminate by raising (0+0i) to the power of ⧞
2026-09-08T12:40:45.849746Z  WARN symbolica::coefficient: Created infinity by raising 0 to the power of -1
2026-09-08T12:40:45.849759Z  WARN symbolica::coefficient: Created indeterminate by raising (0+0i) to the power of ⧞
2026-09-08T12:40:45.850277Z  WARN symbolica::coefficient: Created infinity by raising 0 to the power of -1
2026-09-08T12:40:45.850287Z  WARN symbolica::coefficient: Created indeterminate by raising (0+0i) to the power of ⧞
2026-09-08T12:40:45.850473Z  WARN symbolica::coefficient: Created infinity by raising 0 to the power of -1
2026-09-08T12:40:45.850483Z  WARN symbolica::coefficient: Created indeterminate by raising (0+0i) to the power of ⧞
2026-09-08T12:40:45.850827Z  WARN symbolica::coefficient: Created infinity by raising 0 to the power of -1
2026-09-08T12:40:45.850840Z  WARN symbolica::coefficient: Created indeterminate by raising (0+0i) to the power of ⧞
2026-09-08T12:40:45.851001Z  WARN symbolica::coefficient: Created infinity by raising 0 to the power of -1
2026-09-08T12:40:45.851021Z  WARN symbolica::coefficient: Created indeterminate by raising (0+0i) to the power of ⧞
mode	family	name	batch	calls	repetition	ns_per_call	checksum_re	checksum_im
SAME	B0	B0_timelike_mu_10000	1024	4097	7	104.474493532	4.28469486139230066e4	5.20071182789529666e3
HETERO	B0	all	1024	4097	1	209.141567000	5.84052810563511412e3	2.29858267549689162e3
HETERO	B0	all	1024	4097	2	208.858677081	5.84052810563511412e3	2.29858267549689162e3
HETERO	B0	all	1024	4097	3	209.019526483	5.84052810563511412e3	2.29858267549689162e3
HETERO	B0	all	1024	4097	4	206.427629973	5.84052810563511412e3	2.29858267549689162e3
HETERO	B0	all	1024	4097	5	209.619965829	5.84052810563511412e3	2.29858267549689162e3
HETERO	B0	all	1024	4097	6	209.288259702	5.84052810563511412e3	2.29858267549689162e3
HETERO	B0	all	1024	4097	7	208.219184769	5.84052810563511412e3	2.29858267549689162e3
SAME	dB0	dB0_euclidean	1	4097	1	355.083231633	4.31813901878816353e2	0.00000000000000000e0
SAME	dB0	dB0_euclidean	1	4097	2	358.685867708	4.31813901878816353e2	0.00000000000000000e0
SAME	dB0	dB0_euclidean	1	4097	3	354.473029046	4.31813901878816353e2	0.00000000000000000e0
SAME	dB0	dB0_euclidean	1	4097	4	357.455699292	4.31813901878816353e2	0.00000000000000000e0
SAME	dB0	dB0_euclidean	1	4097	5	354.536246034	4.31813901878816353e2	0.00000000000000000e0
SAME	dB0	dB0_euclidean	1	4097	6	358.832560410	4.31813901878816353e2	0.00000000000000000e0
SAME	dB0	dB0_euclidean	1	4097	7	357.672931413	4.31813901878816353e2	0.00000000000000000e0
SAME	dB0	dB0_timelike	1	4097	1	373.955821333	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike	1	4097	2	370.560410056	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike	1	4097	3	371.358799121	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike	1	4097	4	370.594581401	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike	1	4097	5	372.317793507	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike	1	4097	6	365.817915548	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike	1	4097	7	372.654625336	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_complex	1	4097	1	420.985355138	1.76507134980706996e3	2.67883488599328587e2
SAME	dB0	dB0_complex	1	4097	2	417.595069563	1.76507134980706996e3	2.67883488599328587e2
SAME	dB0	dB0_complex	1	4097	3	418.039297047	1.76507134980706996e3	2.67883488599328587e2
SAME	dB0	dB0_complex	1	4097	4	416.391750061	1.76507134980706996e3	2.67883488599328587e2
SAME	dB0	dB0_complex	1	4097	5	415.015133024	1.76507134980706996e3	2.67883488599328587e2
SAME	dB0	dB0_complex	1	4097	6	412.850134245	1.76507134980706996e3	2.67883488599328587e2
SAME	dB0	dB0_complex	1	4097	7	414.661215524	1.76507134980706996e3	2.67883488599328587e2
SAME	dB0	dB0_one_massless_onshell	1	4097	1	117.444959727	-1.33854400031138312e3	0.00000000000000000e0
SAME	dB0	dB0_one_massless_onshell	1	4097	2	119.934586283	-1.33854400031138312e3	0.00000000000000000e0
SAME	dB0	dB0_one_massless_onshell	1	4097	3	117.015377105	-1.33854400031138312e3	0.00000000000000000e0
SAME	dB0	dB0_one_massless_onshell	1	4097	4	119.136441299	-1.33854400031138312e3	0.00000000000000000e0
SAME	dB0	dB0_one_massless_onshell	1	4097	5	117.318037588	-1.33854400031138312e3	0.00000000000000000e0
SAME	dB0	dB0_one_massless_onshell	1	4097	6	121.008542836	-1.33854400031138312e3	0.00000000000000000e0
SAME	dB0	dB0_one_massless_onshell	1	4097	7	116.895777398	-1.33854400031138312e3	0.00000000000000000e0
SAME	dB0	dB0_timelike_mu_0.01	1	4097	1	371.019526483	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike_mu_0.01	1	4097	2	370.933854040	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike_mu_0.01	1	4097	3	373.289236026	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike_mu_0.01	1	4097	4	373.406639004	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike_mu_0.01	1	4097	5	375.559189651	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike_mu_0.01	1	4097	6	370.890163534	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike_mu_0.01	1	4097	7	374.719550891	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike_mu_10000	1	4097	1	371.080302660	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike_mu_10000	1	4097	2	374.048328045	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike_mu_10000	1	4097	3	371.341713449	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike_mu_10000	1	4097	4	374.936783012	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike_mu_10000	1	4097	5	371.719794972	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike_mu_10000	1	4097	6	373.987551867	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike_mu_10000	1	4097	7	373.892360264	-1.07740053243191278e3	1.85739708139124650e3
HETERO	dB0	all	1	4097	1	331.385159873	-3.95476986998288226e2	9.73130008641164181e2
HETERO	dB0	all	1	4097	2	335.129362948	-3.95476986998288226e2	9.73130008641164181e2
HETERO	dB0	all	1	4097	3	333.543080303	-3.95476986998288226e2	9.73130008641164181e2
HETERO	dB0	all	1	4097	4	336.859897486	-3.95476986998288226e2	9.73130008641164181e2
HETERO	dB0	all	1	4097	5	332.854527703	-3.95476986998288226e2	9.73130008641164181e2
HETERO	dB0	all	1	4097	6	334.075176959	-3.95476986998288226e2	9.73130008641164181e2
HETERO	dB0	all	1	4097	7	338.998291433	-3.95476986998288226e2	9.73130008641164181e2
SAME	dB0	dB0_euclidean	1024	4097	1	154.904076153	4.31813901878816353e2	0.00000000000000000e0
SAME	dB0	dB0_euclidean	1024	4097	2	157.908957774	4.31813901878816353e2	0.00000000000000000e0
SAME	dB0	dB0_euclidean	1024	4097	3	158.131071516	4.31813901878816353e2	0.00000000000000000e0
SAME	dB0	dB0_euclidean	1024	4097	4	156.066145960	4.31813901878816353e2	0.00000000000000000e0
SAME	dB0	dB0_euclidean	1024	4097	5	158.755918965	4.31813901878816353e2	0.00000000000000000e0
SAME	dB0	dB0_euclidean	1024	4097	6	158.555772516	4.31813901878816353e2	0.00000000000000000e0
SAME	dB0	dB0_euclidean	1024	4097	7	156.346839151	4.31813901878816353e2	0.00000000000000000e0
SAME	dB0	dB0_timelike	1024	4097	1	160.698804003	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike	1024	4097	2	161.680009763	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike	1024	4097	3	157.579448377	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike	1024	4097	4	159.483036368	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike	1024	4097	5	159.768855260	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike	1024	4097	6	158.233585550	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike	1024	4097	7	160.791310715	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_complex	1024	4097	1	226.427629973	1.76507134980706996e3	2.67883488599328587e2
SAME	dB0	dB0_complex	1024	4097	2	225.914815719	1.76507134980706996e3	2.67883488599328587e2
SAME	dB0	dB0_complex	1024	4097	3	228.694898706	1.76507134980706996e3	2.67883488599328587e2
SAME	dB0	dB0_complex	1024	4097	4	226.259214059	1.76507134980706996e3	2.67883488599328587e2
SAME	dB0	dB0_complex	1024	4097	5	225.998047352	1.76507134980706996e3	2.67883488599328587e2
SAME	dB0	dB0_complex	1024	4097	6	226.229924335	1.76507134980706996e3	2.67883488599328587e2
SAME	dB0	dB0_complex	1024	4097	7	227.577251648	1.76507134980706996e3	2.67883488599328587e2
SAME	dB0	dB0_one_massless_onshell	1024	4097	1	44.996582866	-1.33854400031138312e3	0.00000000000000000e0
SAME	dB0	dB0_one_massless_onshell	1024	4097	2	47.286062973	-1.33854400031138312e3	0.00000000000000000e0
SAME	dB0	dB0_one_massless_onshell	1024	4097	3	44.484012692	-1.33854400031138312e3	0.00000000000000000e0
SAME	dB0	dB0_one_massless_onshell	1024	4097	4	44.923358555	-1.33854400031138312e3	0.00000000000000000e0
SAME	dB0	dB0_one_massless_onshell	1024	4097	5	44.930680986	-1.33854400031138312e3	0.00000000000000000e0
SAME	dB0	dB0_one_massless_onshell	1024	4097	6	44.737856969	-1.33854400031138312e3	0.00000000000000000e0
SAME	dB0	dB0_one_massless_onshell	1024	4097	7	48.059799854	-1.33854400031138312e3	0.00000000000000000e0
SAME	dB0	dB0_timelike_mu_0.01	1024	4097	1	166.600683427	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike_mu_0.01	1024	4097	2	166.046619478	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike_mu_0.01	1024	4097	3	166.180619966	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike_mu_0.01	1024	4097	4	163.510617525	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike_mu_0.01	1024	4097	5	166.417622651	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike_mu_0.01	1024	4097	6	165.485233097	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike_mu_0.01	1024	4097	7	163.901147181	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike_mu_10000	1024	4097	1	163.608249939	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike_mu_10000	1024	4097	2	163.898706371	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike_mu_10000	1024	4097	3	162.251159385	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike_mu_10000	1024	4097	4	164.338052233	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike_mu_10000	1024	4097	5	166.969245790	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike_mu_10000	1024	4097	6	163.168904076	-1.07740053243191278e3	1.85739708139124650e3
SAME	dB0	dB0_timelike_mu_10000	1024	4097	7	165.946546253	-1.07740053243191278e3	1.85739708139124650e3
HETERO	dB0	all	1024	4097	1	384.492799609	-3.95476986998288226e2	9.73130008641164181e2
HETERO	dB0	all	1024	4097	2	379.601171589	-3.95476986998288226e2	9.73130008641164181e2
HETERO	dB0	all	1024	4097	3	379.340248963	-3.95476986998288226e2	9.73130008641164181e2
HETERO	dB0	all	1024	4097	4	379.999023676	-3.95476986998288226e2	9.73130008641164181e2
HETERO	dB0	all	1024	4097	5	381.585794484	-3.95476986998288226e2	9.73130008641164181e2
HETERO	dB0	all	1024	4097	6	379.938003417	-3.95476986998288226e2	9.73130008641164181e2
HETERO	dB0	all	1024	4097	7	381.461069075	-3.95476986998288226e2	9.73130008641164181e2
SAME	C0	C0_real_euclidean	1	4097	1	7269.534293385	-9.78305116230663089e2	8.49919633377835759e-12
SAME	C0	C0_real_euclidean	1	4097	2	7216.871369295	-9.78305116230663089e2	8.49919633377835759e-12
SAME	C0	C0_real_euclidean	1	4097	3	7179.797656822	-9.78305116230663089e2	8.49919633377835759e-12
SAME	C0	C0_real_euclidean	1	4097	4	7193.202831340	-9.78305116230663089e2	8.49919633377835759e-12
SAME	C0	C0_real_euclidean	1	4097	5	7185.028313400	-9.78305116230663089e2	8.49919633377835759e-12
SAME	C0	C0_real_euclidean	1	4097	6	7241.335611423	-9.78305116230663089e2	8.49919633377835759e-12
SAME	C0	C0_real_euclidean	1	4097	7	7150.988772272	-9.78305116230663089e2	8.49919633377835759e-12
SAME	C0	C0_real_timelike	1	4097	1	24962.677568953	-2.12490203059705937e3	-2.53724381012226650e3
SAME	C0	C0_real_timelike	1	4097	2	25159.766658531	-2.12490203059705937e3	-2.53724381012226650e3
SAME	C0	C0_real_timelike	1	4097	3	26739.094703442	-2.12490203059705937e3	-2.53724381012226650e3
SAME	C0	C0_real_timelike	1	4097	4	24874.932633634	-2.12490203059705937e3	-2.53724381012226650e3
SAME	C0	C0_real_timelike	1	4097	5	24878.196241152	-2.12490203059705937e3	-2.53724381012226650e3
SAME	C0	C0_real_timelike	1	4097	6	24858.484012692	-2.12490203059705937e3	-2.53724381012226650e3
SAME	C0	C0_real_timelike	1	4097	7	24931.008054674	-2.12490203059705937e3	-2.53724381012226650e3
SAME	C0	C0_complex	1	4097	1	7319.170856724	-7.12398440874850803e3	-7.39243947940311955e2
SAME	C0	C0_complex	1	4097	2	7315.385403954	-7.12398440874850803e3	-7.39243947940311955e2
SAME	C0	C0_complex	1	4097	3	7336.146692702	-7.12398440874850803e3	-7.39243947940311955e2
SAME	C0	C0_complex	1	4097	4	7333.056870881	-7.12398440874850803e3	-7.39243947940311955e2
SAME	C0	C0_complex	1	4097	5	7321.980229436	-7.12398440874850803e3	-7.39243947940311955e2
SAME	C0	C0_complex	1	4097	6	7333.613131560	-7.12398440874850803e3	-7.39243947940311955e2
SAME	C0	C0_complex	1	4097	7	7319.046375397	-7.12398440874850803e3	-7.39243947940311955e2
SAME	C0	C0_massless_ir	1	4097	1	383.186966073	-1.01089423078154941e4	0.00000000000000000e0
SAME	C0	C0_massless_ir	1	4097	2	380.843544057	-1.01089423078154941e4	0.00000000000000000e0
SAME	C0	C0_massless_ir	1	4097	3	383.487185746	-1.01089423078154941e4	0.00000000000000000e0
SAME	C0	C0_massless_ir	1	4097	4	382.320234318	-1.01089423078154941e4	0.00000000000000000e0
SAME	C0	C0_massless_ir	1	4097	5	384.199902368	-1.01089423078154941e4	0.00000000000000000e0
SAME	C0	C0_massless_ir	1	4097	6	383.728581889	-1.01089423078154941e4	0.00000000000000000e0
SAME	C0	C0_massless_ir	1	4097	7	381.275567488	-1.01089423078154941e4	0.00000000000000000e0
SAME	C0	C0_complex_mu_0.01	1	4097	1	7322.283134000	-7.12398440874850803e3	-7.39243947940311955e2
SAME	C0	C0_complex_mu_0.01	1	4097	2	7311.760556505	-7.12398440874850803e3	-7.39243947940311955e2
SAME	C0	C0_complex_mu_0.01	1	4097	3	7302.446424213	-7.12398440874850803e3	-7.39243947940311955e2
SAME	C0	C0_complex_mu_0.01	1	4097	4	7311.736148401	-7.12398440874850803e3	-7.39243947940311955e2
SAME	C0	C0_complex_mu_0.01	1	4097	5	7332.815230657	-7.12398440874850803e3	-7.39243947940311955e2
SAME	C0	C0_complex_mu_0.01	1	4097	6	7353.481571882	-7.12398440874850803e3	-7.39243947940311955e2
SAME	C0	C0_complex_mu_0.01	1	4097	7	7412.349279961	-7.12398440874850803e3	-7.39243947940311955e2
SAME	C0	C0_complex_mu_10000	1	4097	1	7331.814254332	-7.12398440874850803e3	-7.39243947940311955e2
SAME	C0	C0_complex_mu_10000	1	4097	2	7299.009763241	-7.12398440874850803e3	-7.39243947940311955e2
SAME	C0	C0_complex_mu_10000	1	4097	3	7355.951671955	-7.12398440874850803e3	-7.39243947940311955e2
SAME	C0	C0_complex_mu_10000	1	4097	4	7351.467903344	-7.12398440874850803e3	-7.39243947940311955e2
SAME	C0	C0_complex_mu_10000	1	4097	5	7355.985843300	-7.12398440874850803e3	-7.39243947940311955e2
SAME	C0	C0_complex_mu_10000	1	4097	6	7312.700268489	-7.12398440874850803e3	-7.39243947940311955e2
SAME	C0	C0_complex_mu_10000	1	4097	7	7321.958506224	-7.12398440874850803e3	-7.39243947940311955e2
HETERO	C0	all	1	4097	1	9346.665364901	-5.76368517125655580e3	-7.92508940125767822e2
HETERO	C0	all	1	4097	2	9370.504759580	-5.76368517125655580e3	-7.92508940125767822e2
HETERO	C0	all	1	4097	3	9339.845496705	-5.76368517125655580e3	-7.92508940125767822e2
HETERO	C0	all	1	4097	4	9291.685623627	-5.76368517125655580e3	-7.92508940125767822e2
HETERO	C0	all	1	4097	5	9304.316817183	-5.76368517125655580e3	-7.92508940125767822e2
HETERO	C0	all	1	4097	6	9327.783256041	-5.76368517125655580e3	-7.92508940125767822e2
HETERO	C0	all	1	4097	7	9276.332926532	-5.76368517125655580e3	-7.92508940125767822e2
SAME	C0	C0_real_euclidean	1024	4097	1	3032.052965585	-9.78305116230663089e2	8.49919633377835759e-12
SAME	C0	C0_real_euclidean	1024	4097	2	3056.624847449	-9.78305116230663089e2	8.49919633377835759e-12
SAME	C0	C0_real_euclidean	1024	4097	3	3058.758115694	-9.78305116230663089e2	8.49919633377835759e-12
SAME	C0	C0_real_euclidean	1024	4097	4	3056.248718575	-9.78305116230663089e2	8.49919633377835759e-12
SAME	C0	C0_real_euclidean	1024	4097	5	3074.447644618	-9.78305116230663089e2	8.49919633377835759e-12
SAME	C0	C0_real_euclidean	1024	4097	6	3048.772760557	-9.78305116230663089e2	8.49919633377835759e-12
SAME	C0	C0_real_euclidean	1024	4097	7	3061.079082255	-9.78305116230663089e2	8.49919633377835759e-12
SAME	C0	C0_real_timelike	1024	4097	1	6903.047595802	-2.12490203059705937e3	-2.53724381012226650e3
SAME	C0	C0_real_timelike	1024	4097	2	6863.411276544	-2.12490203059705937e3	-2.53724381012226650e3
SAME	C0	C0_real_timelike	1024	4097	3	6849.213082743	-2.12490203059705937e3	-2.53724381012226650e3
SAME	C0	C0_real_timelike	1024	4097	4	6799.102758116	-2.12490203059705937e3	-2.53724381012226650e3
SAME	C0	C0_real_timelike	1024	4097	5	6812.539419087	-2.12490203059705937e3	-2.53724381012226650e3
SAME	C0	C0_real_timelike	1024	4097	6	6807.596778130	-2.12490203059705937e3	-2.53724381012226650e3
SAME	C0	C0_real_timelike	1024	4097	7	6769.632658042	-2.12490203059705937e3	-2.53724381012226650e3
SAME	C0	C0_complex	1024	4097	1	3227.862826458	-7.12398440874850803e3	-7.39243947940311955e2
SAME	C0	C0_complex	1024	4097	2	3246.725408836	-7.12398440874850803e3	-7.39243947940311955e2
SAME	C0	C0_complex	1024	4097	3	3246.974371491	-7.12398440874850803e3	-7.39243947940311955e2
SAME	C0	C0_complex	1024	4097	4	3241.858677081	-7.12398440874850803e3	-7.39243947940311955e2
SAME	C0	C0_complex	1024	4097	5	3236.086160605	-7.12398440874850803e3	-7.39243947940311955e2
SAME	C0	C0_complex	1024	4097	6	3246.608494020	-7.12398440874850803e3	-7.39243947940311955e2
SAME	C0	C0_complex	1024	4097	7	3250.716133756	-7.12398440874850803e3	-7.39243947940311955e2
SAME	C0	C0_massless_ir	1024	4097	1	162.997803271	-1.01089423078154941e4	0.00000000000000000e0
SAME	C0	C0_massless_ir	1024	4097	2	159.378081523	-1.01089423078154941e4	0.00000000000000000e0
SAME	C0	C0_massless_ir	1024	4097	3	161.570173298	-1.01089423078154941e4	0.00000000000000000e0
SAME	C0	C0_massless_ir	1024	4097	4	695.204295826	-1.01089423078154941e4	0.00000000000000000e0
SAME	C0	C0_massless_ir	1024	4097	5	164.855504027	-1.01089423078154941e4	0.00000000000000000e0
SAME	C0	C0_massless_ir	1024	4097	6	160.283866244	-1.01089423078154941e4	0.00000000000000000e0
SAME	C0	C0_massless_ir	1024	4097	7	163.993653893	-1.01089423078154941e4	0.00000000000000000e0
SAME	C0	C0_complex_mu_0.01	1024	4097	1	3258.746643886	-7.12398440874850803e3	-7.39243947940311955e2
SAME	C0	C0_complex_mu_0.01	1024	4097	2	3237.713937027	-7.12398440874850803e3	-7.39243947940311955e2
SAME	C0	C0_complex_mu_0.01	1024	4097	3	3240.535513791	-7.12398440874850803e3	-7.39243947940311955e2
SAME	C0	C0_complex_mu_0.01	1024	4097	4	3235.700512570	-7.12398440874850803e3	-7.39243947940311955e2
SAME	C0	C0_complex_mu_0.01	1024	4097	5	3232.241640225	-7.12398440874850803e3	-7.39243947940311955e2
SAME	C0	C0_complex_mu_0.01	1024	4097	6	3237.445447889	-7.12398440874850803e3	-7.39243947940311955e2
SAME	C0	C0_complex_mu_0.01	1024	4097	7	3237.235782280	-7.12398440874850803e3	-7.39243947940311955e2
SAME	C0	C0_complex_mu_10000	1024	4097	1	3243.711008055	-7.12398440874850803e3	-7.39243947940311955e2
SAME	C0	C0_complex_mu_10000	1024	4097	2	3243.401025140	-7.12398440874850803e3	-7.39243947940311955e2
SAME	C0	C0_complex_mu_10000	1024	4097	3	3252.019526483	-7.12398440874850803e3	-7.39243947940311955e2
SAME	C0	C0_complex_mu_10000	1024	4097	4	3241.041005614	-7.12398440874850803e3	-7.39243947940311955e2
SAME	C0	C0_complex_mu_10000	1024	4097	5	3236.747620210	-7.12398440874850803e3	-7.39243947940311955e2
SAME	C0	C0_complex_mu_10000	1024	4097	6	3287.704417867	-7.12398440874850803e3	-7.39243947940311955e2
SAME	C0	C0_complex_mu_10000	1024	4097	7	3350.282401757	-7.12398440874850803e3	-7.39243947940311955e2
HETERO	C0	all	1024	4097	1	9232.044178667	-5.76368517125655580e3	-7.92508940125767822e2
HETERO	C0	all	1024	4097	2	9465.208445204	-5.76368517125655580e3	-7.92508940125767822e2
HETERO	C0	all	1024	4097	3	9262.879179888	-5.76368517125655580e3	-7.92508940125767822e2
HETERO	C0	all	1024	4097	4	9240.389309251	-5.76368517125655580e3	-7.92508940125767822e2
HETERO	C0	all	1024	4097	5	9219.556992922	-5.76368517125655580e3	-7.92508940125767822e2
HETERO	C0	all	1024	4097	6	9219.554796192	-5.76368517125655580e3	-7.92508940125767822e2
HETERO	C0	all	1024	4097	7	9244.009275079	-5.76368517125655580e3	-7.92508940125767822e2
SAME	D0	D0_real_euclidean	1	4097	1	23635.840371003	3.07548378622023336e2	0.00000000000000000e0
SAME	D0	D0_real_euclidean	1	4097	2	23511.600439346	3.07548378622023336e2	0.00000000000000000e0
SAME	D0	D0_real_euclidean	1	4097	3	23401.170124481	3.07548378622023336e2	0.00000000000000000e0
SAME	D0	D0_real_euclidean	1	4097	4	23439.200390530	3.07548378622023336e2	0.00000000000000000e0
SAME	D0	D0_real_euclidean	1	4097	5	23456.972174762	3.07548378622023336e2	0.00000000000000000e0
SAME	D0	D0_real_euclidean	1	4097	6	23579.369782768	3.07548378622023336e2	0.00000000000000000e0
SAME	D0	D0_real_euclidean	1	4097	7	23520.177202831	3.07548378622023336e2	0.00000000000000000e0
SAME	D0	D0_real_timelike	1	4097	1	23848.470100073	8.35830295548482667e1	2.55972034524365625e2
SAME	D0	D0_real_timelike	1	4097	2	23858.565291677	8.35830295548482667e1	2.55972034524365625e2
SAME	D0	D0_real_timelike	1	4097	3	23873.324871857	8.35830295548482667e1	2.55972034524365625e2
SAME	D0	D0_real_timelike	1	4097	4	23827.591164267	8.35830295548482667e1	2.55972034524365625e2
SAME	D0	D0_real_timelike	1	4097	5	23757.046619478	8.35830295548482667e1	2.55972034524365625e2
SAME	D0	D0_real_timelike	1	4097	6	23820.989016353	8.35830295548482667e1	2.55972034524365625e2
SAME	D0	D0_real_timelike	1	4097	7	23831.133024164	8.35830295548482667e1	2.55972034524365625e2
SAME	D0	D0_complex	1	4097	1	420065.969733952	1.96851361682235293e1	3.91856373848871613e2
SAME	D0	D0_complex	1	4097	2	420000.884793752	1.96851361682235293e1	3.91856373848871613e2
SAME	D0	D0_complex	1	4097	3	417133.147669026	1.96851361682235293e1	3.91856373848871613e2
SAME	D0	D0_complex	1	4097	4	420290.465950696	1.96851361682235293e1	3.91856373848871613e2
SAME	D0	D0_complex	1	4097	5	424160.091042226	1.96851361682235293e1	3.91856373848871613e2
SAME	D0	D0_complex	1	4097	6	421021.210397852	1.96851361682235293e1	3.91856373848871613e2
SAME	D0	D0_complex	1	4097	7	430011.940200146	1.96851361682235293e1	3.91856373848871613e2
SAME	D0	D0_massless_ir	1	4097	1	1136.382474982	1.27758011444262010e2	6.90508150856433645e2
SAME	D0	D0_massless_ir	1	4097	2	1137.139126190	1.27758011444262010e2	6.90508150856433645e2
SAME	D0	D0_massless_ir	1	4097	3	1161.574078594	1.27758011444262010e2	6.90508150856433645e2
SAME	D0	D0_massless_ir	1	4097	4	1141.549670491	1.27758011444262010e2	6.90508150856433645e2
SAME	D0	D0_massless_ir	1	4097	5	1140.890651696	1.27758011444262010e2	6.90508150856433645e2
SAME	D0	D0_massless_ir	1	4097	6	1126.482548206	1.27758011444262010e2	6.90508150856433645e2
SAME	D0	D0_massless_ir	1	4097	7	1124.795948255	1.27758011444262010e2	6.90508150856433645e2
SAME	D0	D0_complex_mu_0.01	1	4097	1	430265.109104223	1.96851361682235293e1	3.91856373848871613e2
SAME	D0	D0_complex_mu_0.01	1	4097	2	427791.086160605	1.96851361682235293e1	3.91856373848871613e2
SAME	D0	D0_complex_mu_0.01	1	4097	3	423651.195997071	1.96851361682235293e1	3.91856373848871613e2
SAME	D0	D0_complex_mu_0.01	1	4097	4	420980.693922382	1.96851361682235293e1	3.91856373848871613e2
SAME	D0	D0_complex_mu_0.01	1	4097	5	416290.776909934	1.96851361682235293e1	3.91856373848871613e2
SAME	D0	D0_complex_mu_0.01	1	4097	6	417025.681230168	1.96851361682235293e1	3.91856373848871613e2
SAME	D0	D0_complex_mu_0.01	1	4097	7	416969.158896754	1.96851361682235293e1	3.91856373848871613e2
SAME	D0	D0_complex_mu_10000	1	4097	1	420851.776177691	1.96851361682235293e1	3.91856373848871613e2
SAME	D0	D0_complex_mu_10000	1	4097	2	416859.550646815	1.96851361682235293e1	3.91856373848871613e2
SAME	D0	D0_complex_mu_10000	1	4097	3	420484.024896266	1.96851361682235293e1	3.91856373848871613e2
